,Hombre,Mujer,Mujer_menos_Hombre
Redes sociales,0.58581,0.61603,0.03022
Educación y aprendizaje,0.22485,0.23423,0.00938
Obtener información,0.37922,0.38549,0.00627
"Buscar trabajo (inscribirse en una plataforma, aplicación o convocatoria de empleo)",0.00116,0.00183,0.00067
"Servicios en la nube (guardar información, editar archivos, etc.)",0.04493,0.04373,-0.00120
Trabajar,0.02046,0.01925,-0.00121
Enviar o recibir correos electronicos,0.34472,0.34236,-0.00236
Vender productos o servicios,0.06270,0.05957,-0.00314
"Trámites con entidades del gobierno (nacional, departamental o municipal)",0.05554,0.05050,-0.00504
Comprar/ordenar productos o servicios,0.09608,0.08827,-0.00780
"Consulta de medios de comunicación (televisión, radio, periódicos, revistas, medios digitales, etc)",0.12720,0.11907,-0.00813
"Televisión, videos, películas u otro contenido audiovisual para entretenimiento",0.21133,0.20232,-0.00901
Banca electrónica y otros servicios financieros,0.11330,0.09916,-0.01414
Otro,0.10879,0.08761,-0.02118
"Descargar software, imágenes, juegos, música o jugar en línea",0.14649,0.11952,-0.02697
