ID_EMPRESA,accesos_2022,porcentaje,porcentaje_cumulativo
COMUNICACION CELULAR S A COMCEL S A,3242542,0.38226,0.38226
UNE EPM TELECOMUNICACIONES S.A.,1776438,0.20942,0.59168
COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,1230778,0.14509,0.73678
EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,684980,0.08075,0.81753
DIRECTV COLOMBIA LTDA,158141,0.01864,0.83617
EDATEL S.A.,152522,0.01798,0.85415
H V TELEVISION S.A.S.,107767,0.01270,0.86686
EMPRESAS MUNICIPALES DE CALI EICE E.S.P,100706,0.01187,0.87873
DIALNET DE COLOMBIA S.A   ESP.,60674,0.00715,0.88588
LEGON TELECOMUNICACIONES S.A.S.,57560,0.00679,0.89267
RURALINK S.A.S,41083,0.00484,0.89751
COLOMBIA MAS TV SAS,33925,0.00400,0.90151
HUGHES DE COLOMBIA S.A.S.,33828,0.00399,0.90550
CONEXION DIGITAL EXPRESS SAS,21156,0.00249,0.90799
EME S.A.,20934,0.00247,0.91046
CELSIA COLOMBIA S.A. E.S.P.,20839,0.00246,0.91291
AZTECA COMUNICACIONES COLOMBIA S.A.S,18226,0.00215,0.91506
CABLEMAS S.A.S,17427,0.00205,0.91712
FIESTA TELECOMUNICACIONES SAS,17093,0.00202,0.91913
CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,15632,0.00184,0.92098
TV SANV SAS,14292,0.00168,0.92266
INSITEL S.A.S.,13851,0.00163,0.92429
SUPERREDES SAS,12404,0.00146,0.92576
SP SISTEMAS PALACIOS LTDA.,12056,0.00142,0.92718
SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S,11776,0.00139,0.92857
VELONET S.A.S,11145,0.00131,0.92988
FIBERLINKNETWORKS S.A.S,10193,0.00120,0.93108
LOGISTICA INTEGRAL SATELITAL S.A.S.,10107,0.00119,0.93227
TV COLOMBIA DIGITAL SAS,8973,0.00106,0.93333
EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P,8739,0.00103,0.93436
TIRIAN TELECOMUNICACIONES S.A.S.,7534,0.00089,0.93525
TPE COMUNICACIONES COLOMBIA SAS,7455,0.00088,0.93613
UNICABLE H.D. SAS,7115,0.00084,0.93697
GARDEN TECHNOLOGY SAS,7083,0.00084,0.93780
CABLETAME S A S,5783,0.00068,0.93848
ERT SA ESP,5733,0.00068,0.93916
EVERNET S.A.S.,5698,0.00067,0.93983
HS NETWORKS SAS,5477,0.00065,0.94048
TV&MÁS S.A.S,5456,0.00064,0.94112
BETEL SOLUCIONES S.A.S.,5364,0.00063,0.94175
TUCABLE S.A.S.,5311,0.00063,0.94238
COLOMBIATEL TELECOMUNICACIONES S.A.S.,5195,0.00061,0.94299
CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO,5021,0.00059,0.94358
SINERGY SOLUCIONES INTEGRALES S.A.S,4886,0.00058,0.94416
INVERSIONES ZULUAGA SEJIN S.A.S.,4602,0.00054,0.94470
CORPORACION ANTENA PARABOLICA GALAXIA EL PEÑOL,4524,0.00053,0.94523
AVIDTEL E.U.,4500,0.00053,0.94576
AMERICANA DE TECNOLOGIA Y COMUNICACIONES SAS,4455,0.00053,0.94629
FUTURE SOLUTIONS DEVELOPMENT S.A.S.,4376,0.00052,0.94681
CABLELINEA S.A.S.,4361,0.00051,0.94732
ATENEA TELECOMUNICACIONES S.A.S.,4152,0.00049,0.94781
SOMOS NETWORKS COLOMBIA S.A.S. BIC,4102,0.00048,0.94829
IP TECHNOLOGIES SAS,3956,0.00047,0.94876
COMUNICACIONES Y SERVICIOS BRIYOVI S.A.S.,3938,0.00046,0.94922
C & C VISION S.A.S.,3898,0.00046,0.94968
COOPERATIVA DE SERVICIOS PUBLICOS SONSON LTDA SERVICOOPS E.S.P.,3861,0.00046,0.95014
KALU DE COLOMBIA SAS,3686,0.00043,0.95057
ASONET COLOMBIA LTDA,3665,0.00043,0.95100
VISION SATELITAL COMUNICACIONES S.A.S.,3626,0.00043,0.95143
CLICKHD,3622,0.00043,0.95186
SUPERFIBRAS COLOMBIA SAS,3600,0.00042,0.95228
INTER T.V. S.A.S,3586,0.00042,0.95271
INTERLANS S.A.S.,3573,0.00042,0.95313
CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,3571,0.00042,0.95355
WIRELESS COLOMBIA S.A.S.,3468,0.00041,0.95396
IFX NETWORKS COLOMBIA S.A.S.,3370,0.00040,0.95435
CONECTIC TELECOMUNICACIONES S.A.S,3358,0.00040,0.95475
WALIX S.A.S.,3249,0.00038,0.95513
GENIONET TELECOMUNICACIONES SAS,3042,0.00036,0.95549
SPACE COMUNICACIONES S.A.S.,2988,0.00035,0.95584
BITOL S.A.S,2978,0.00035,0.95620
ASOCIACION COMUNITARIA PARABOLICA GRANADA,2973,0.00035,0.95655
TUNORTETV TELECOMUNICACIONES S.A.S,2887,0.00034,0.95689
VESGA TELECOMUNICACIONES SAS,2835,0.00033,0.95722
PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,2799,0.00033,0.95755
BOR - CONEXIONES S A S,2789,0.00033,0.95788
COMSSET COMUNICACIONES SAS,2776,0.00033,0.95821
CAM NETWORK SOLUCIONES S.A.S,2697,0.00032,0.95852
FORERO & CIA COMUNICACIONES S.A.S.,2676,0.00032,0.95884
SYSTEL COMUNICACIONES CARTAGO S.A.S.,2601,0.00031,0.95915
SERVYCOM COLOMBIA SAS,2464,0.00029,0.95944
ALK NET LTDA,2462,0.00029,0.95973
BARAK TECNOLOGIA INFORMACION Y COMUNICACIONES SAS,2461,0.00029,0.96002
GRUPO UNO TELECOMUNICACIONES SAS,2376,0.00028,0.96030
MECATRONICS INGENIERIA Y SOLUCIONES S.A.S.,2366,0.00028,0.96058
UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.,2365,0.00028,0.96086
SUPERACTIVA S.A.S.,2313,0.00027,0.96113
SERVICIOS INTEGRALES TELECOMUNICACIONES SAS,2269,0.00027,0.96140
HOME TV COMUNICACIONES S.A.S.,2257,0.00027,0.96166
ASISTENCIA COMUNICACIONES S.A.S,2256,0.00027,0.96193
MAX TV SAS,2228,0.00026,0.96219
CENTURYLINK COLOMBIA S.A.,2204,0.00026,0.96245
CABLE SAS,2201,0.00026,0.96271
TECH SYSTEM PLUS TELECOMUNICACIONES SAS,2190,0.00026,0.96297
NET2COM SAS,2179,0.00026,0.96322
SERVISYSTEN SAS,2147,0.00025,0.96348
COCOM S.A.S,2063,0.00024,0.96372
AXESAT S.A.,2043,0.00024,0.96396
TV ISLA LTDA,2033,0.00024,0.96420
ORIENTE MÍO TELECOMUNICACIONES S.A.S ZOMAC,2030,0.00024,0.96444
LA CORPORACION PRO ACODEMA,2029,0.00024,0.96468
DIFUDATOS S A S,2026,0.00024,0.96492
MIRAVISION S.A.S,1992,0.00023,0.96515
RED PLANET TELECOMUNICACIONES SAS,1987,0.00023,0.96539
COMUNICACIONES REDES Y ENLACES SAS,1986,0.00023,0.96562
CONECTTIC S A S,1965,0.00023,0.96585
TELNET ISP S.A.S.,1955,0.00023,0.96608
LOGISTICA EN TELECOMUNICACIONES S.A.S.,1896,0.00022,0.96631
CENTRAL DE SERVICIOS DIGITALES S.A.S.,1894,0.00022,0.96653
COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS - LASC SAS,1877,0.00022,0.96675
WISP TELECOMUNICACIONES SAS,1874,0.00022,0.96697
ZumaComunicacionesdeColombiaSA,1830,0.00022,0.96719
UFINET COLOMBIA S.A,1821,0.00021,0.96740
A Y A RADIOCOMUNICACIONES S.A.S.,1800,0.00021,0.96762
GLOBAL PLAY SAS,1795,0.00021,0.96783
INTELCOM CALI SAS,1753,0.00021,0.96803
GB NET TV SAS,1703,0.00020,0.96823
CABLE NET CUCUTA SAS,1702,0.00020,0.96844
HIZ TELECOMUNICACIONES S.A.S,1693,0.00020,0.96863
ALFASURT TV CABLE SAS.,1682,0.00020,0.96883
ARNO PRODUCCIONES S.A.S,1678,0.00020,0.96903
MAS NET S.A.S,1674,0.00020,0.96923
COMPAÑIA INTEGRAL DE RECURSOS EN TELECOMUNICACIONES SAS,1671,0.00020,0.96943
PCNET.COM S.A.S,1627,0.00019,0.96962
ESG COMUNICACIONES S.A.S,1621,0.00019,0.96981
REDNET GROUP S.A.S,1616,0.00019,0.97000
M&M INVERSIONES MORENO S.A.S,1614,0.00019,0.97019
INZANET SAS,1614,0.00019,0.97038
FCF COMUNICACIONES S.A.S.,1612,0.00019,0.97057
ISPA TELECOMUNICACIONES S.A.S,1596,0.00019,0.97076
 INTERNET Y TELEVISIÓN DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADA,1593,0.00019,0.97095
SUPER WOW COLOMBIA S.A.S.,1551,0.00018,0.97113
ASOCIACION COMUNITARIA DE TELECOMUNICACIONES,1546,0.00018,0.97131
INTERTEL SATELITAL S.A.S,1543,0.00018,0.97149
AROS COMUNICACIONES LIMITADA,1494,0.00018,0.97167
GLOBALTRONIK S.A.S,1467,0.00017,0.97184
CABLENETBAG S.A.S,1439,0.00017,0.97201
PSI TELECOMUNICACIONES DE COLO,1427,0.00017,0.97218
Proveedor de Telecomunicaciones SAS,1422,0.00017,0.97235
VOJ NETWORK CORP S.A.S,1387,0.00016,0.97251
MEGANET TV S.A.S,1384,0.00016,0.97267
INVERSA S.A.S,1369,0.00016,0.97283
CONECTANDO FRONTERAS S.A.S,1360,0.00016,0.97300
JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.,1354,0.00016,0.97315
DIGITVNET S.A.S,1352,0.00016,0.97331
INTESOGAMOSO COMUNICACIONES S.A.S,1352,0.00016,0.97347
TV GAITAN TELECOMUNICACIONES S.A.S,1345,0.00016,0.97363
ENLAZAR COMUNICACIONES S.A.S,1342,0.00016,0.97379
NETWORK DAT@LINK S.A.S.,1332,0.00016,0.97395
DESARROLLOS Y REDES S.A.S.,1331,0.00016,0.97410
REDES INTERACTIVAS GROUP SAS,1318,0.00016,0.97426
COOPERATIVA MULTIACTIVA LA CUMBRE,1316,0.00016,0.97441
CONEXION R&G S.A.S.,1313,0.00015,0.97457
INVERSIONES GERIOS S.A.S.,1312,0.00015,0.97472
CORPORACION DE COPROPIETARIOS DE LA SEÑAL PARABOLICA DE ABEJORRAL COSPABE,1297,0.00015,0.97488
FIBRANETPLUS S.A.S.,1294,0.00015,0.97503
JASTANET SAS,1277,0.00015,0.97518
INTERNET Y TELECOMUNICACIONES DE COLOMBIA S.A.S.,1268,0.00015,0.97533
UHF COMUNICACIONES SAS,1238,0.00015,0.97548
ACCESS DIGITAL S.A.S,1215,0.00014,0.97562
INTERYA S.A.S,1214,0.00014,0.97576
INGEMTEL S.A.S,1213,0.00014,0.97590
GLOBALWIFI SAS,1213,0.00014,0.97605
CORPORACION DE TELECOMUNICACIONES MARIALABAJA,1188,0.00014,0.97619
SMART INVERSIONES & CONSTRUCCIONES INTELIGENTES,1178,0.00014,0.97633
ASOCIACIÓN ANTENA PARABÓLICA DEL SOCORRO,1173,0.00014,0.97647
CLICK-CONECTIVIDAD SIN FRONTERAS S.A.S,1163,0.00014,0.97660
TV CABLE EL CENTRO SAS,1156,0.00014,0.97674
INTERCOMM DE NARIÑO SAS,1129,0.00013,0.97687
IP RED LTDA.,1109,0.00013,0.97700
L.C COMUNICACIONES E U,1108,0.00013,0.97713
CONEXION TOTAL DE OCCIDENTE S.A.S,1094,0.00013,0.97726
OPTILINK SAS,1092,0.00013,0.97739
WISPER COMUNICACIONES S.A.S.,1090,0.00013,0.97752
"SOCIEDAD DE TELEVISION, MERCADEOS Y TELECOMUNICACIONES S.A.S",1078,0.00013,0.97765
ENTER TELECOMUNICACIONES BANDA ANCHA SAS,1076,0.00013,0.97777
ASOCIACION DE TELEVISION TELEBOYACA,1073,0.00013,0.97790
CABLE EXPRESS DE COLOMBIA LTDA,1071,0.00013,0.97803
TEKCOM TECNOLOGIA Y COMUNICACIONES SAS,1070,0.00013,0.97815
EDCOM TELECOMUNICACIONES S.A.S.,1070,0.00013,0.97828
WEBEX S.A.S,1070,0.00013,0.97840
COMPAÑIA COLOMBIANA DE TELECOMUNICACIONES SAS,1066,0.00013,0.97853
B GROUP INGENIERIA S.A.S,1063,0.00013,0.97866
CAFETEL TV SAS,1058,0.00012,0.97878
TELEPROMTV SAS,1052,0.00012,0.97890
SYK SOLUCIONES SAS,1050,0.00012,0.97903
UBIPREL S.A.S,1044,0.00012,0.97915
REGIONAL DE SERVICIOS DE TELECOMUNICACIONES ZOMAC S.A.S,1043,0.00012,0.97927
BITS PLAY S.A.S.,1028,0.00012,0.97940
OV TV TELECOMUNICACIONES SAS,1020,0.00012,0.97952
SOL CABLE VISION S. A. S. - E. S. P.,1016,0.00012,0.97964
ASOCIACION COMUNITARIA DE TELEVISION POR CABLE ACOTV SIMIJACA,1002,0.00012,0.97975
TELECOMUNICACIONES FACILRED S.A.S.,999,0.00012,0.97987
DIUFF.NET TELECOMUNICACIONES SAS,988,0.00012,0.97999
TORNET COMUNICACIONES S.A.S,986,0.00012,0.98010
CABLEFUTURO TV S.A.S,986,0.00012,0.98022
DANHER REDES Y SERVICIOS S.A.S.,973,0.00011,0.98033
GRUPO COLIBRI S.A.S,969,0.00011,0.98045
NANO TECNOLOGY S.A.S.,962,0.00011,0.98056
ASOCIACION TELEVISION DE SUPIA CALDAS,962,0.00011,0.98068
SILCOM TELECOMUNICACIONES S.A.S.,956,0.00011,0.98079
JHS INTERNET S.A.S,955,0.00011,0.98090
MEDIAWIRE TELECOMUNICACIONES S.A.S,955,0.00011,0.98101
CONEXXION WI-FI LTDA,948,0.00011,0.98113
REDES TV SAT S.A.S,938,0.00011,0.98124
HM TELECOMUNICACIONES DEL CAUCA SAS,934,0.00011,0.98135
SUNNOVA SAS,930,0.00011,0.98146
CABLE NET UNIVERSAT S.A.S,927,0.00011,0.98156
VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S.,926,0.00011,0.98167
TURBO REDES TELECOMUNICACIONES S.A.S.,921,0.00011,0.98178
TELECOMUNICACIONES DEL SAN JORGE Y LA MOJANA SAS,910,0.00011,0.98189
VIVO TELECOMUNICACIONES S.A.S.,910,0.00011,0.98200
TELEMATICS NETWORK SAS,902,0.00011,0.98210
SERKOI SERVICIOS DE CONECTIVIDAD INALAMBRICA SAS,898,0.00011,0.98221
RADIONET SOLUCIONES S.A.,896,0.00011,0.98232
LINK GROUP TELECOMUNICACIONES S.A.S,895,0.00011,0.98242
IMALLI COMUNICACIONES SAS,895,0.00011,0.98253
NETWORKS INTERCONNECTED BY EXPERTS COMUNICACIONES S.A.S,888,0.00010,0.98263
WIFI ALTERNATIVO VALLE S.A.S,869,0.00010,0.98273
SISTELME SAS,869,0.00010,0.98284
SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.,868,0.00010,0.98294
CR.ISP TELECOMUNICATION PROVIDER S.A.S.,867,0.00010,0.98304
NEIA SAS,857,0.00010,0.98314
HOLA WE DIGITAL S.A.S,843,0.00010,0.98324
VALLE TELECOMUNICACIONES SAS,840,0.00010,0.98334
MEG@NET TVCOMUNICACIONES S.A.S,839,0.00010,0.98344
CONNECT TELECOMUNICACIONES SAS,831,0.00010,0.98354
TECNOLOGIAS MERCATECH S.A.S,829,0.00010,0.98363
CNC DEL MAR S.A.S E.S.P,828,0.00010,0.98373
MEGA TV C&J S.A.S,828,0.00010,0.98383
FIBRANET SAS,812,0.00010,0.98393
JOHN JOTA COMUNICACIONES SAS,812,0.00010,0.98402
INTERMEGAMUNDO PARTNERS SAS,805,0.00009,0.98412
GTEL TELECOMUNICACIONES S.A.S.,803,0.00009,0.98421
EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.,803,0.00009,0.98431
BIOS INGENIERIA S.A.S,800,0.00009,0.98440
RADIO FRECUENCIA COMUNICACIONES S A S,797,0.00009,0.98449
CSSI TELECOMUNICACIONES SAS,792,0.00009,0.98459
GLOBALNET INGENIERIA SAS,791,0.00009,0.98468
INTER REDES DEL MAGDALENA SAS,780,0.00009,0.98477
HYDRA SOLUCIONES EMPRESARIALES INGENIERIA SAS,779,0.00009,0.98486
TIERRANET S.A.S.,778,0.00009,0.98496
STARNET.NET S.A.S.,777,0.00009,0.98505
EMPRESA PRESTADORA DE SERVICIOS DE INTERNET Y TELEVISION SUR DE BOLIVAR S.A.S.,767,0.00009,0.98514
CABLE YUMA SAS,765,0.00009,0.98523
ENIGMA IMCT SAS,759,0.00009,0.98532
IMPORIENTE SOLUCIONES GLOBALES S.A.S,757,0.00009,0.98541
DIGICOMS SAS,757,0.00009,0.98550
JEFFERSON AFE S.A.S,752,0.00009,0.98558
TOP LINK S.A.S,750,0.00009,0.98567
STRATEGIC TECHNOLOGICAL DE COLOMBIA LTDA,741,0.00009,0.98576
ISP PROVEEDOR DE SERVICIOS DE INTERNET S.A.S,740,0.00009,0.98585
CORPORACION CIVICA PROGRESAR,736,0.00009,0.98593
SANEST SAS,736,0.00009,0.98602
SERVICIOS PUNTO AZUL COMUNICACIONES S.A.S.,736,0.00009,0.98611
SINERGIA SOLUTIONS S.A.S.,735,0.00009,0.98619
CYD COMUNICACIONES SAS,735,0.00009,0.98628
CORPORACION ANTENA PARABOLICA DE GUATAPE CORPAGUA,734,0.00009,0.98637
ITELKOM S.A.S.,729,0.00009,0.98645
SERVIYA.NET S.A.S,729,0.00009,0.98654
CALLTOPBX S.A.S.,725,0.00009,0.98662
SERVIRED LMA COMUNICACIONES SAS,724,0.00009,0.98671
DATA-TELC COMUNICACIONES SAS,723,0.00009,0.98680
CONSULNETWORKS S.A. E.S.P.,722,0.00009,0.98688
CONECTA COMUNICACIONES SAS,719,0.00008,0.98697
ASOCIACION ANTENA PARABOLICA AMAGA,719,0.00008,0.98705
SKYNET DE COLOMBIA S.A.S. E.S.P,717,0.00008,0.98713
CAFENET COMUNICACIONES S.A. CAFENET S.A.,713,0.00008,0.98722
AJ GLOBAL PROYECTOS NET S.A.S.,712,0.00008,0.98730
SITELINKS SAS,710,0.00008,0.98739
COMPUSEB SOLUTIONS SAS,705,0.00008,0.98747
GPM ELECTROCOM S.A.S.,700,0.00008,0.98755
INFRACOM INFRAESTRUCTURA EN TELECOMUNICACIONES S.A.S,699,0.00008,0.98763
ALTITUD STUDIOS S A S,695,0.00008,0.98772
SYSNETWORK NETSA SAS,693,0.00008,0.98780
EASYNET GROUP S.A.S,686,0.00008,0.98788
RURAL NET TELECOMUNICACIONES S.A.S,685,0.00008,0.98796
REDESMAS.NET S.A.S,683,0.00008,0.98804
PROVINET TELECOMUNICACIONES SAS,682,0.00008,0.98812
TOKIO DEL PACIFICO S.A.S,676,0.00008,0.98820
MEGARED COMUNICACIONES S.A.S.,670,0.00008,0.98828
AFCV COMUNICACIONES SAS,669,0.00008,0.98836
SEPCOM COMUNICACIONES SAS,667,0.00008,0.98844
ZABUD TECHNOLOGIES S.A.S,664,0.00008,0.98851
OSEGUTV SAS,652,0.00008,0.98859
COLTEG COMUNICACIONES S.A.S,648,0.00008,0.98867
INGENIERIA GPON TV S.A.S,648,0.00008,0.98874
REDES OPERACIONES Y CONTROL S A S,646,0.00008,0.98882
TELECOMUNICACIONES DEL CATATUMBO S.A.S.,640,0.00008,0.98890
COLOMBIA NET DE OCCIDENTE S.A.S.,640,0.00008,0.98897
ELEMEING S.A.S,632,0.00007,0.98905
TEVECOM SAS,631,0.00007,0.98912
COMITE DE USUARIOS DE ANTENA PARABOLICA DE COGUA (CUAPAC),624,0.00007,0.98919
FABRIMETAL ARROYAVE S.A.S.,624,0.00007,0.98927
GMARTEL SOLUCIONES INTEGRALES Y TELECOMUNICACIONES S.A.S,621,0.00007,0.98934
"ATYCO - ASESORIAS, TECNOLOGIA Y COMUNICACIONES S.A.S",612,0.00007,0.98941
EMPRESA DE TELECOMUNICACIONES DE PALMIRA ETP S.A.S.,609,0.00007,0.98948
CARIBETECH S.A.S.,608,0.00007,0.98956
SISTEMAS COMPUTARIZADOS DEL HUILA S.A.S.,603,0.00007,0.98963
TV MAR COMUNICACIONES S.A.S.,601,0.00007,0.98970
INTERED COLOMBIA S.A.S,600,0.00007,0.98977
IMB INGENIERIA EN REDES SAS,599,0.00007,0.98984
CORPORACION CIVICA ESTACION COMUNITARIA DE TELEVISION PERLA DEL TATAMA,599,0.00007,0.98991
TUNET-WORK S.A.S.,596,0.00007,0.98998
LOGYCABLE S.A.S.,583,0.00007,0.99005
FAST NET COMUNICACIONES ISP SAS,583,0.00007,0.99012
ORION COMUNICACIONES CHOACHI SAS,581,0.00007,0.99019
CYDETEL TELECOMUNICACIONES SAS,577,0.00007,0.99025
CABLENET DEL SUR TELECOMUNICACIONES SAS,575,0.00007,0.99032
MEGA FIBRA SAS,573,0.00007,0.99039
TV MOJANA S.A.S,570,0.00007,0.99046
SERVICONECTION SAS,569,0.00007,0.99052
CAMPOCOM SAS,565,0.00007,0.99059
ASOCIACION ANTENA PARABOLICA COMUNITARIA DEL MUNICIPIO DE COCORNA ANTEPACO,559,0.00007,0.99066
CITYNET ISP SAS,558,0.00007,0.99072
SOLUCIONES INTEGRALES EN TECNOLOGIA Y SEGURIDAD COMPUSEG S.A.S,556,0.00007,0.99079
SERVICIOS SMAI GROUP S.A.S.,555,0.00007,0.99085
WANBRIDGE SAS,553,0.00007,0.99092
SERVICIOS INTEGRALES DE TELECOMUNICACIONES TURISMO ENERGIA Y CONSTRUCCION SERVIT,553,0.00007,0.99098
GAME INC,549,0.00006,0.99105
GRUPO SERVINET S.A.S.,543,0.00006,0.99111
GTD COLOMBIA S.A.S.,541,0.00006,0.99118
MEGACABLE TELECOMUNICACIONES S.A.S,534,0.00006,0.99124
WILGOM TELECOMUNICACIONES SAS,525,0.00006,0.99130
INTER FIBRA SAS E.S.P.,520,0.00006,0.99136
INVERSIONES Y COMUNICACIONES R.M. SAS,519,0.00006,0.99142
ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA,517,0.00006,0.99148
MEGANET TELECOMUNICACIONES S.A.S,516,0.00006,0.99155
SECO S.A.S.,516,0.00006,0.99161
FJC TELECOMUNICACIONES SAS,513,0.00006,0.99167
MARTZFIBRA S.A.S,510,0.00006,0.99173
TELENET DATOS.NET S.A.S,506,0.00006,0.99179
ASOCIACION DE ANTENA PARABOLICA  COMUNITARIA SIN ANIMO DE LUCRO SAN ROQUE,505,0.00006,0.99185
INFRATEL COMUNICACIONES SAS,504,0.00006,0.99191
COOPERATIVA MULTIACTIVA DE BORRERO AYERBE,500,0.00006,0.99196
ASOCIACION DE COPROPIETARIOS DE TELEVISION COMUNITARIA DE LA UNION - VALLE UNITV,498,0.00006,0.99202
ASOCIACION SAMANIEGUENSE DE TELEVISION POR CABLE ASOTVCABLE,495,0.00006,0.99208
NETSLINK S.A.S,490,0.00006,0.99214
RAM-NETWORK S.A.S,490,0.00006,0.99220
ASOCIACION CIVICA ANTENA PARABOLICA AGUADAS,483,0.00006,0.99225
