ID_EMPRESA,accesos_2022,porcentaje,porcentaje_cumulativo
DAC INGENIERIAS Y CONSULTORIAS S.A.S,10,0.00000,0.99998
QME V SOLUCIONES TECNOLOGICAS SAS,10,0.00000,0.99998
CONEX-REDES S.A.S,9,0.00000,0.99998
TECNOFUTURO 25 S.A.S,9,0.00000,0.99998
WEBNEXG S.A.S,9,0.00000,0.99998
PLUSNET SOLUCIONES TECNOLOGICAS S.A.S.,9,0.00000,0.99998
INVERSIONES JALMAR S.A.S,9,0.00000,0.99998
MY GLOBALMEK SOLUTIONS S.A.S,8,0.00000,0.99999
NOVARED T&S SAS,8,0.00000,0.99999
COMUNICACION Y TECNOLOGIA SAS,7,0.00000,0.99999
MV COMUNICACIONES DEL VALLE S.A.S,7,0.00000,0.99999
TIVIT COLOMBIA DC TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,7,0.00000,0.99999
 SERVICIOS DE COMUNICACIONES INTEGRALES S.A.S,7,0.00000,0.99999
"SISTEMAS, TELECOMUNICACIONES & SEGURIDAD S.A.S",6,0.00000,0.99999
CONECTATE COMUNICACIONES DEL PACIFICO S.A.S,6,0.00000,0.99999
GESTIONAR COMUNICACIONES S.A.S.,6,0.00000,0.99999
ALNET TELECOMUNICACIONES S.A.S,6,0.00000,0.99999
RIONET.CO S.A.S,6,0.00000,0.99999
EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP,6,0.00000,0.99999
LINK TELECOMUNICACIONES S.A.S,5,0.00000,0.99999
FENIX SOLUTION WIRELESS S.A.S.,5,0.00000,1.00000
ELITE REDES & COMUNICACIONES SAS,5,0.00000,1.00000
GLOBAL CONNECTION TICS TICS S.A.S,4,0.00000,1.00000
EYON RV S.A.S,3,0.00000,1.00000
ISANET TELECOMUNICACIONES SAS,3,0.00000,1.00000
OPP TELECOMUNICACIONES S.A.S,3,0.00000,1.00000
FIVE BROTHERS S.A.S,3,0.00000,1.00000
RED UNO S.A,3,0.00000,1.00000
SERVICIOS Y TELECOMUNICACIONES DEL PACIFICO - SERTELPAC S.A.S ZOMAC,3,0.00000,1.00000
MORA COMUNICACIONES SAS,2,0.00000,1.00000
PUNTONET COMUNICACIONES SAS,2,0.00000,1.00000
SOPORTEC SOCIEDAD POR ACCIONES SIMPLIFICADA,2,0.00000,1.00000
STC COMUNICACIONES S. A. S.,2,0.00000,1.00000
REYMON CONEXIONES S.A.S ZOMAC,1,0.00000,1.00000
INVERSIONES RIASCOS CARDENAS SAS,1,0.00000,1.00000
INFINITICS S.A.S.,1,0.00000,1.00000
GIGANET TV S.A.S ZOMAC,0,0.00000,1.00000
NOVANET DIGITAL S.A.S,0,0.00000,1.00000
ACCESS POINT DE COLOMBIA S.A.S.,0,0.00000,1.00000
XIRIUX LTDA,0,0.00000,1.00000
AURICOM E.U.,0,0.00000,1.00000
THE NEW CONNECTION COMPANY S.A.S,0,0.00000,1.00000
DIRECTIBU S.A.S,0,0.00000,1.00000
DRAN DIGITAL S.A.S.,0,0.00000,1.00000
AIREDNET LTDA,0,0.00000,1.00000
TECNOSOLUCIONES DENAR S.A.S.,0,0.00000,1.00000
BUSTANET S.A.S,0,0.00000,1.00000
DISCOM SAS,0,0.00000,1.00000
SERVIWISP S.A.S,0,0.00000,1.00000
COGENT COLOMBIA S.A.S,0,0.00000,1.00000
CABLES Y MEDIOS S.A.S,0,0.00000,1.00000
JIGARTEL S.A.S.,0,0.00000,1.00000
CONSOLTIC S.A.S.,0,0.00000,1.00000
WN CONECTADOS.COM SAS,0,0.00000,1.00000
SOLUCIONES DE INGENIERIA E-VOLT TECK S.A.S,0,0.00000,1.00000
COMFLYTEL S.A.S.,0,0.00000,1.00000
SKYPRO SOLUCIONES Y CONECTIVIDAD SAS,0,0.00000,1.00000
NOVATEL COMUNICACIONES ISP ESP SAS,0,0.00000,1.00000
SUAZA UPEGUI JOHN FERNANDO,0,0.00000,1.00000
ENLINEA TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TRIPLE NET SAS,0,0.00000,1.00000
REDECOM SOLUCIONES INTEGRALES EN REDES SAS,0,0.00000,1.00000
ENLACES JR SAS,0,0.00000,1.00000
MEGARED COLOMBIA CIA S.A.S,0,0.00000,1.00000
RAVTEL COMUNICACIONES,0,0.00000,1.00000
TUSMEGAS S.A.S.,0,0.00000,1.00000
RODRIGO CUSHCAGUA OYAGATA,0,0.00000,1.00000
NETWORKING INTERNET S.A.S,0,0.00000,1.00000
TICSCOM SAS,0,0.00000,1.00000
MAXCOMUNICACIONES S.A.S,0,0.00000,1.00000
HOSTDIME.COM.CO S.A.S.,0,0.00000,1.00000
YAPI S.A.S.,0,0.00000,1.00000
GRUPO PLUS INGENIERÍA S A S,0,0.00000,1.00000
FIBER PLAY ZOMAC S.A.S.,0,0.00000,1.00000
IDETEC SOLUCIONES S.A.S,0,0.00000,1.00000
INTERNET SOLUCIONES TECNOLOGICAS Y ADMINISTRACION DE REDES SAS,0,0.00000,1.00000
 SERVICE WELL NET S.A.S,0,0.00000,1.00000
TV UNIDOS J&G S.A.S.,0,0.00000,1.00000
UNIRED TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
T&C COMUNICACIONES ANTIOQUIA S.A.S,0,0.00000,1.00000
"COLOMBIANA DE SERVICIOS PUBLICOS, SOCIEDAD ANONIMA SIMPLIFICADA, EMPRESA SER",0,0.00000,1.00000
CONETXIA S.A.S,0,0.00000,1.00000
ESPACIOS Y REDES SAS,0,0.00000,1.00000
SITIS SOLUCIONES INFORMATICAS INTEGRALES EN SALUD SAS,0,0.00000,1.00000
TECNOSERVICOM S.A.S.,0,0.00000,1.00000
INTER RED SAS,0,0.00000,1.00000
UFICOL SAS,0,0.00000,1.00000
ARTMAR MEGA BOSTON S.A.S,0,0.00000,1.00000
CONSULTORES EN TECNOLOGIAS DE LA INFORMACION SAS,0,0.00000,1.00000
INTERMAX INTERNET INALAMBRICO S.A.S,0,0.00000,1.00000
ROSA MARIA RUBIANO VICTORIA,0,0.00000,1.00000
EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.,0,0.00000,1.00000
INVERSIONES ACOSTA VERGARA S.A.S.,0,0.00000,1.00000
LEOTAU COMUNICACIONES S.A.S.,0,0.00000,1.00000
H&A TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERPLAY ISP S.A.S,0,0.00000,1.00000
KONECTIC SAS,0,0.00000,1.00000
"CONSTRUCCION, GESTION, VELOCIDAD Y ESTRATEGIAS DE TELECOMUNICACIONES S.A.S",0,0.00000,1.00000
TELEDATA COLOMBIA S.A.S,0,0.00000,1.00000
REDES Y SEGURIDAD DE COLOMBIA S.A.S,0,0.00000,1.00000
VIRA TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
DIASCON INGENIERIA S.A.S,0,0.00000,1.00000
SEGURIDAD ELECTRONICA Y TELECOMUNICIONES S.A.S.,0,0.00000,1.00000
INTEGRA MULTISOLUTIONS S.A.S.,0,0.00000,1.00000
ZONA WIFI INTERNETJHONF S.A.S,0,0.00000,1.00000
DEVELOPMENT OF BIG TECHNOLOGIES - DOBIT S.A.S.,0,0.00000,1.00000
COMPUNETWORK RENTING S.A.S,0,0.00000,1.00000
GARAING S.A.S.,0,0.00000,1.00000
COMUNICACIONES JERV SAS,0,0.00000,1.00000
INTEROS - INTERNET SERVICE S.A.S.,0,0.00000,1.00000
LATCOM LATINOAMERICANA DE TELECOMUNICACIONES S.A.,0,0.00000,1.00000
L3 ACCESS S.A.S.,0,0.00000,1.00000
CONEXIONES INALAMBRICAS DEL TOLIMA S.A.S,0,0.00000,1.00000
ACCESS WIFFI S.A.S,0,0.00000,1.00000
PLEXTEL COMUNICACIONES SAS,0,0.00000,1.00000
TERANET S.A.S,0,0.00000,1.00000
COMPUWEB ISP S.A.S,0,0.00000,1.00000
D-NETWORK COMUNICACIONES S.A.S,0,0.00000,1.00000
TELCAB S.A.S,0,0.00000,1.00000
ORBIMAX S.A.S,0,0.00000,1.00000
TECNOLOGIA EN COMUNICACIONES SATELITALES Y TERRESTRES,0,0.00000,1.00000
INTECOM TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
TELCOFIBER SAS SOLUCIONES INTEGRALES EN INGENIERIA DE TICS,0,0.00000,1.00000
IPSEL S.A.S.,0,0.00000,1.00000
SEGUS GROUP S.A.S.,0,0.00000,1.00000
WISP INGENIERIA SAS,0,0.00000,1.00000
DIAMOND SECURITY SYSTEMS S.A.S,0,0.00000,1.00000
COMPAÑIA INTERNACIONAL DE COMUNICACIONES MARG S.A.S,0,0.00000,1.00000
BITT S.A.S.,0,0.00000,1.00000
EURONA TELECOM COLOMBIA S A S,0,0.00000,1.00000
ONEPLUS ELECTRONICA SOFTWARE Y TELECOMUNICACIONES SAS,0,0.00000,1.00000
RED INTERNET CON CALIDAD S.A.S.,0,0.00000,1.00000
BUENAVISTA DE ORO S.A.S,0,0.00000,1.00000
ATM COMUNICACIONES SAS,0,0.00000,1.00000
SIES INGENIERIA Y COMUNICACIONES S.A.S,0,0.00000,1.00000
INTERWORK COMUNICACIONES S.A.S.,0,0.00000,1.00000
PLUG IN INGENIERIA S.A.S,0,0.00000,1.00000
DCS DIGITAL COMMUNICATION SYSTEMS S.A.S,0,0.00000,1.00000
BIG DATA SAS,0,0.00000,1.00000
SOLUCIONES LOGISTICAS Y TECNOLOGICAS S.A.S ,0,0.00000,1.00000
WIMAX S.A.S ZOMAC,0,0.00000,1.00000
NATIONAL INTERDATA S.A.S.,0,0.00000,1.00000
MTV SOLUTTIE SAS,0,0.00000,1.00000
I3NET S.A.S.,0,0.00000,1.00000
MEDIATEL TELECOMUNICACIONES SAS,0,0.00000,1.00000
SERVICIOS TECNOLOGICOS ICOMREDES S.A.S,0,0.00000,1.00000
PIPE COMUNICACIONES S.A.S,0,0.00000,1.00000
SERVICIOS PROFESIONALES EN NETWORKING LIMITADA,0,0.00000,1.00000
REDES INTELIGENTES GG S A S,0,0.00000,1.00000
REDES F.OPTICAS S.A.S.,0,0.00000,1.00000
INTERCOM COLOMBIA LTDA,0,0.00000,1.00000
SISTEMAS LAN Y TELECOMUNICACIONES S.A.S. - SYSLAN,0,0.00000,1.00000
INGENIERIA EN TELECOMUNICACIONES DEL VALLE S.A.S.,0,0.00000,1.00000
WORLD CONNECTIONS S.A.S.,0,0.00000,1.00000
TOTAL BAND COMUNICACIONES S.A.S,0,0.00000,1.00000
SION TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
WI-SAT COMUNICACIONES S.A.S.,0,0.00000,1.00000
SERVIRED 3D SAS,0,0.00000,1.00000
TV MAC S.A.S.,0,0.00000,1.00000
ONDAS TECNOLOGIA Y COMUNICACIONES LTDA,0,0.00000,1.00000
FIBERTEC CONEXION S.A.S,0,0.00000,1.00000
SPEED NET INTERNET AL ALCANCE DE TODOS S.A.S,0,0.00000,1.00000
INTERGALAXIA SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
LD LUCIANA TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
RAPILINK S.A.S.,0,0.00000,1.00000
INTELRED GROUP SAS,0,0.00000,1.00000
EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.,0,0.00000,1.00000
MEGAS.NET S.A.S.,0,0.00000,1.00000
K9 TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
HAR REDES Y COMUNICACIONES S.A.S.,0,0.00000,1.00000
RIE SOLUCIONES SAS,0,0.00000,1.00000
CAQUEZA TV Y TELECOMUNICACIONES SAS,0,0.00000,1.00000
SISTELEC LTDA,0,0.00000,1.00000
SERVICIOS INTEGRALES PERSONALIZADOS SAS,0,0.00000,1.00000
COMPLEXCOM LTDA,0,0.00000,1.00000
ADMINISTRADORA DE REDES Y SERVICIOS ADMINRED S.A.S.,0,0.00000,1.00000
INTERCONEXIONES & COMUNICACIONES SAS,0,0.00000,1.00000
FASTNET INTERNET PARA TODOS S.A.S,0,0.00000,1.00000
CYDETEL,0,0.00000,1.00000
AIRMAX.NET TELECOMUNICACIONES SAS,0,0.00000,1.00000
TVCABLE EL VERGEL S.A.S.,0,0.00000,1.00000
COMSISTELCO S.A.S.,0,0.00000,1.00000
MELO VARGAS HECTOR JULIAN,0,0.00000,1.00000
PENTAS NETWORKS SAS,0,0.00000,1.00000
APT TELECOMUNICACIONES,0,0.00000,1.00000
SERVICIOS SATELITALES INTEGRADOS S.A.S.,0,0.00000,1.00000
BYC TECNOLOGIA Y SERVICIOS SAS,0,0.00000,1.00000
TCKOMPU S.A.S.,0,0.00000,1.00000
COMUNICACIONES TERRESTRES DE COLOMBIA S.A.S,0,0.00000,1.00000
INNOVA SOLUCIONES TECNOLOGICAS DE COLOMBIA SAS,0,0.00000,1.00000
SUPERCABLE TELECOMUNICACIONES SAS,0,0.00000,1.00000
INTERNEXA S.A E.S.P.,0,0.00000,1.00000
L@TINNETWORK SAS,0,0.00000,1.00000
SYSTEM WIFI S.A.S.,0,0.00000,1.00000
EMPRESA DE TELECOMUNICACIONES IQUINET INGENIERIA S.A.S.,0,0.00000,1.00000
GC HOGAR.NET S.A.S.,0,0.00000,1.00000
INTERCARIBE TV S.A.S.,0,0.00000,1.00000
TV Y COMUNICACIONES J.L. S.A.S.,0,0.00000,1.00000
INTERCOM SOLUCIONES TECNOLOGICAS SAS,0,0.00000,1.00000
NAVEGA COMUNICACIONES SAS,0,0.00000,1.00000
TSG THE IT EXPERTS SAS,0,0.00000,1.00000
SERVICIOS PROFESIONALES WICOM S.A.S,0,0.00000,1.00000
ALFANET TV S.A.S,0,0.00000,1.00000
DIGINORTE S.A.S.,0,0.00000,1.00000
COMUNICACIONES SUR COLOMBIANA S.A.S,0,0.00000,1.00000
TVCABLE TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
SUPERNET TV TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
CABLEMAG TELECOMUNICACIONES LTDA,0,0.00000,1.00000
TV AZTECA SUCURSAL COLOMBIA,0,0.00000,1.00000
COLUMBUS NETWORKS DE COLOMBIA LTDA,0,0.00000,1.00000
CABLE CAUCA S.A,0,0.00000,1.00000
CABLE CAUCA COMUNICACIONES SA,0,0.00000,1.00000
DOBLECLICK SOFTWARE E INGENIERIA S.A.S. ,0,0.00000,1.00000
FIBERNET TV S.A.S,0,0.00000,1.00000
CABLE NET S.A.S.,0,0.00000,1.00000
TV CABLE SAN GIL S.A.S.,0,0.00000,1.00000
LECARVIN SAS,0,0.00000,1.00000
ENERGIA INTEGRAL ANDINA S.A.,0,0.00000,1.00000
INFRAESTRUCTURA Y SERVICIOS DE COLOMBIA SAS,0,0.00000,1.00000
CODISERT S.A.,0,0.00000,1.00000
MEDIA COMMERCE PARTNERS S.A.,0,0.00000,1.00000
SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS,0,0.00000,1.00000
METROTEL S.A,0,0.00000,1.00000
EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P.,0,0.00000,1.00000
TELMEX COLOMBIA S.A.,0,0.00000,1.00000
CALDAS DATA COMPANY LTDA CADCOM,0,0.00000,1.00000
NETICS DE COLOMBIA SAS,0,0.00000,1.00000
TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,0,0.00000,1.00000
FIBERCOM TV S.A.S,0,0.00000,1.00000
TV RED ABREGO S.A.S,0,0.00000,1.00000
IT COMUNICACIONES SAS,0,0.00000,1.00000
GLOBALNET COLOMBIA SA,0,0.00000,1.00000
FIBERNET COLOMBIA S.A.S,0,0.00000,1.00000
INTERCOL WISP S.A.S.,0,0.00000,1.00000
SOLUCIONES ESTRATÉGICAS DE TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
CABLENET PLUS S.A.S. ZOMAC,0,0.00000,1.00000
TV CABLE COLOMBIA SAS COLCABLE,0,0.00000,1.00000
TELENETDATOS.COM S.A.S,0,0.00000,1.00000
BANSAT S.A.,0,0.00000,1.00000
2RED INTERNET REDES Y HOSTING LTDA,0,0.00000,1.00000
ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL,0,0.00000,1.00000
GILAT COLOMBIA S. A. - E. S. P.,0,0.00000,1.00000
TELENET DIGITAL S.A.S.,0,0.00000,1.00000
TELNET WIRELESS SAS,0,0.00000,1.00000
AYSATEC TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TELECOMUNICACIONES INGENIERÍA Y MERCADEO S.A.S.,0,0.00000,1.00000
CABLE DIGITAL DE COLOMBIA SAS,0,0.00000,1.00000
WG COMUNICACIONES SAS,0,0.00000,1.00000
INTERPLUS TELECOMUNICACIONES SAS,0,0.00000,1.00000
INALREDES SAS,0,0.00000,1.00000
ROYALNET TELECOMUNICACIONES SAS,0,0.00000,1.00000
PARABOLICAS HULIG LTDA,0,0.00000,1.00000
LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE CHIA,0,0.00000,1.00000
COMUNICACIONES SISTEMATIZADAS DEL META SAS,0,0.00000,1.00000
BLUE TRADERS SAS,0,0.00000,1.00000
TECNISOLUCIONES DENAR SAS,0,0.00000,1.00000
GUACATEL SAS,0,0.00000,1.00000
GRUPO EMPRESARIAL MIDEAS COLOMBIA SAS,0,0.00000,1.00000
NETBEAM S.A.S.,0,0.00000,1.00000
AIRWEB TELECOMUNICACIONES SAS ZOMAC,0,0.00000,1.00000
AUMRED SAS,0,0.00000,1.00000
GWIFA S.A.S,0,0.00000,1.00000
MUGORED S.A.S.,0,0.00000,1.00000
BIONEXION SAS,0,0.00000,1.00000
EVS TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
SERVICIOS Y SOLUCIONES UNIXXNET SAS,0,0.00000,1.00000
MEGA RED COMUNICACIONES DE COLOMBIA S.A.S.,0,0.00000,1.00000
ASISTEC COMPUTADORES S.A.S,0,0.00000,1.00000
SERVICIOS Y SOLUCIONES DE COLOMBIA NET S.A.S,0,0.00000,1.00000
S&S SYSTEL COMUNICACIONES S.A.S,0,0.00000,1.00000
INTER UVA SAS,0,0.00000,1.00000
REDESBOL.TV SAS,0,0.00000,1.00000
UBIT NETWORKS S.A.S,0,0.00000,1.00000
FERRAM.LR TELECOMUNICACIONES SAS,0,0.00000,1.00000
WIRED S.A.S.,0,0.00000,1.00000
SSI SERVICIOS Y SOLUCIONES DE INGENIERIA SAS,0,0.00000,1.00000
S.I.G.I - SISTEMA INTEGRAL DE GESTION INFORMATICA S.A.S.,0,0.00000,1.00000
LAUDATOS SAS,0,0.00000,1.00000
TELECOMUNICACIONES URMED S.A.S,0,0.00000,1.00000
FIBERNET PLUS S.A.S,0,0.00000,1.00000
WIRELESS COMUNICACIONES S.A.S ,0,0.00000,1.00000
TECNOMAYORISTAS SAS,0,0.00000,1.00000
INTERCAR.NET S.A.S.,0,0.00000,1.00000
SPEED WIRELESS NETOWRKS SAS,0,0.00000,1.00000
CABLE IPIALES SUR Y ASOCIADOS,0,0.00000,1.00000
COMUNICACIONES VIA RADIO SAS,0,0.00000,1.00000
Electrocomunicacions j & L SAS,0,0.00000,1.00000
JECBSOLUTIONS SAS,0,0.00000,1.00000
SOLUCIONES EN REDES DE FIBRA OPTICA SAS,0,0.00000,1.00000
BLU TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
QUALITY NET COMUNICACIONES S.A.S.,0,0.00000,1.00000
ANDYNET COMUNICACIONES SAS,0,0.00000,1.00000
INTERLAM TELECOMUNICACIONES SAS,0,0.00000,1.00000
ANDREA PEREZ MORENO,0,0.00000,1.00000
MEGA.TV S.A.S,0,0.00000,1.00000
ECOCONEX S.A.S,0,0.00000,1.00000
TAR & TEC S.A.S.,0,0.00000,1.00000
UNION DE TECNOLOGIA ELECTRÓNICA S.A.S.,0,0.00000,1.00000
WIFI ALTERNATIVO S.A.S,0,0.00000,1.00000
SUMINISTRO LA SIERRA S.A.S,0,0.00000,1.00000
VERIZON COLOMBIA S.A. - VERIZON BUSINESS,0,0.00000,1.00000
AMPARO CANTILLO DE GRAFFE,0,0.00000,1.00000
SRG TELECOMUNICACIONES SAS,0,0.00000,1.00000
WIFFITEL TELECOMUNICACIONES SAS,0,0.00000,1.00000
IVZ NET S.A.S.,0,0.00000,1.00000
CONECTIC SOLUCIONES INTEGRALES TIC S.A.S,0,0.00000,1.00000
JJ NETWORKS S.A.S,0,0.00000,1.00000
A&S SOLUCIONES S.A.S,0,0.00000,1.00000
COMPAÑIA ANTIOQUEÑA DE TECNOLOGIA Y TELECOMUNICACIONES LTDA,0,0.00000,1.00000
O4IT COLOMBIA LTDA,0,0.00000,1.00000
NETPLUS TELECOMUNICACIONES SAS,0,0.00000,1.00000
"TECNOLOGIA, INFORMACION Y COMUNICACIONES LIMITADA",0,0.00000,1.00000
THE CLOUD SOLUCIONES INFORMATICAS S.A.S.,0,0.00000,1.00000
TELECOMUNICACIONES ARGENTINA SAS,0,0.00000,1.00000
IRP - ONE S.A.S,0,0.00000,1.00000
SIGMA TELECOMUNICACIONES SAS,0,0.00000,1.00000
FIBER HOME TELECOMUNICACIONES SAS,0,0.00000,1.00000
INVERSIONES RODRIGUEZ MEJIA S.A.S,0,0.00000,1.00000
SM@RT NETWORK S.A.S.,0,0.00000,1.00000
NET3 S.A.S,0,0.00000,1.00000
FIBERNET ISP ZOMAC SAS,0,0.00000,1.00000
CABLENETWORK COMUNICACIONES S.A.S.,0,0.00000,1.00000
LKS SOLUCIONES INFORMATICAS S.A.S,0,0.00000,1.00000
COOPERATIVA MULTIACTIVA DE SERVICIOS INTEGRALES COOSUMA SIGLA COOSUMA,0,0.00000,1.00000
SERVICIOS DE CONECTIVIDAD S.A.S.,0,0.00000,1.00000
BIOCONSTRUCTORES ASOCIADOS S.A.S,0,0.00000,1.00000
MERCANET SAS,0,0.00000,1.00000
SERVIRED SYJ S.A.S,0,0.00000,1.00000
DM SOLUCIONES TELEMATICAS S.A.S,0,0.00000,1.00000
FC COMUNICACIONES S.A.S,0,0.00000,1.00000
ASOCIACION COMUNITARIA DE TELECOMUNICACIONES DE EL RETIRO,0,0.00000,1.00000
SOCIEDAD GOMEZ TORRES Y ALVAREZ ARENAS COMPAÑIA LIMITADA,0,0.00000,1.00000
GIGAREDES COMUNICACIONES SAS,0,0.00000,1.00000
CONECTAMOS SOLUCIONES S.A.S,0,0.00000,1.00000
SPEEDCAST SUCURSAL COLOMBIA,0,0.00000,1.00000
DIGITAL COAST S.A.S.,0,0.00000,1.00000
ADN SYSTEM COMUNICACIONES SAS,0,0.00000,1.00000
CONEXCOL J.F S.A.S.,0,0.00000,1.00000
ADPROTV SAS,0,0.00000,1.00000
CLICK OPTICAL NETWORKS S.A.S,0,0.00000,1.00000
SOFIVER SAS,0,0.00000,1.00000
REDSI TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
GONZALEZ & CORREDOR INGENIERIA,0,0.00000,1.00000
DATA CONECCTIONES S.A.S,0,0.00000,1.00000
REDES INNOVACION Y CONECTIVIDAD S.A.S,0,0.00000,1.00000
NETCOMVILLA S.A.S.,0,0.00000,1.00000
ANDINA COMUNICACIONES SAS,0,0.00000,1.00000
TERABYTE COMUNICACIONES SAS,0,0.00000,1.00000
3NET TELECOMUNICACIONES SAS,0,0.00000,1.00000
ARDCLANET S.A.S,0,0.00000,1.00000
MONTE INGENIERIA S.A.S,0,0.00000,1.00000
Osmio Telecomunicaciones S.A.S,0,0.00000,1.00000
ASOCIACION DE TV COMUNITARIA DEL MUNICIPIO DE OIBA ASOUAPO,0,0.00000,1.00000
RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS,0,0.00000,1.00000
CORPORACION GOTT SOLUTION,0,0.00000,1.00000
STAR NETWORKS COMUNICACIONES S.A.S,0,0.00000,1.00000
LIBRE TECNOLOGIA SAS,0,0.00000,1.00000
EL MUNDO EN SUS MANOS INTERNET SAS,0,0.00000,1.00000
PLANETA PUNTOCOM SAS,0,0.00000,1.00000
"EMPRESA COLOMBIANA DE PROCESOS TECNOLOGICOS, TECNOLOGIA Y COMUNICACIONES S.A.",0,0.00000,1.00000
CANO&CANOS S.A.S,0,0.00000,1.00000
LIKES.NET S.A.S,0,0.00000,1.00000
ISP TECHNOLOGY SAS,0,0.00000,1.00000
SISTELINTER S.A.S,0,0.00000,1.00000
MAKRONET JC COMUNICACIONES SAS,0,0.00000,1.00000
WINTV S.A.S,0,0.00000,1.00000
