ID_EMPRESA,accesos_2017,porcentaje,porcentaje_cumulativo
SSI SERVICIOS Y SOLUCIONES DE INGENIERIA SAS,0,0.00000,1.00000
TV MAR COMUNICACIONES S.A.S.,0,0.00000,1.00000
HOLANET TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
WIRED S.A.S.,0,0.00000,1.00000
INTERNET ZAPATOCA SAS,0,0.00000,1.00000
FERRAM.LR TELECOMUNICACIONES SAS,0,0.00000,1.00000
FAST NET COMUNICACIONES ISP SAS,0,0.00000,1.00000
Empresa de Tecnología y Comunicaciones 7 S.A.S ZOMAC,0,0.00000,1.00000
UBIT NETWORKS S.A.S,0,0.00000,1.00000
ANTELNET COMUNICACIONES S.A.S.,0,0.00000,1.00000
NAVEGAMAS TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
REDESBOL.TV SAS,0,0.00000,1.00000
GPON TECHNOLOGY S.A.S,0,0.00000,1.00000
CHATNET COMUNICACIONES SAS,0,0.00000,1.00000
DISTRIBUIDORA COMERCIALIZADORA Y LOGISTICA DCL S.A.S,0,0.00000,1.00000
INTER UVA SAS,0,0.00000,1.00000
SERVICIOS Y SOLUCIONES DE COLOMBIA NET S.A.S,0,0.00000,1.00000
CORPORACIÓN TELE CARIBE,0,0.00000,1.00000
MICEL COMUNICACIONES S.A.S,0,0.00000,1.00000
CABLE GUAJIRA LTDA,0,0.00000,1.00000
GUACATEL SAS,0,0.00000,1.00000
EGA COMUNICACIONES S.A.S.,0,0.00000,1.00000
MAGOTEL WIMAX S.A.S.,0,0.00000,1.00000
CORPORACION ANTENA PARABOLICA DE GUATAPE CORPAGUA,0,0.00000,1.00000
CLICK OPTICAL NETWORKS S.A.S,0,0.00000,1.00000
CALLTOPBX S.A.S.,0,0.00000,1.00000
ANDINA COMUNICACIONES SAS,0,0.00000,1.00000
ARM TELECOMUNICACIONES SAS,0,0.00000,1.00000
ASOCIACION CONCEPCION TELECOMUNICACIONES,0,0.00000,1.00000
COLTEG COMUNICACIONES S.A.S,0,0.00000,1.00000
LEVEL9 TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
REDES INNOVACION Y CONECTIVIDAD S.A.S,0,0.00000,1.00000
COMUNICACIONES S & H FIBER LINK S.A.S.,0,0.00000,1.00000
ANDYNET COMUNICACIONES SAS,0,0.00000,1.00000
WILQUAY COMUNICACIONES 1973 S.A.S,0,0.00000,1.00000
REDSI TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERDAYK - TV. S.A.S.,0,0.00000,1.00000
EUTA ZOMAC S.A.S,0,0.00000,1.00000
NETPLUS TELECOMUNICACIONES SAS,0,0.00000,1.00000
SPEED WIRELESS NETOWRKS SAS,0,0.00000,1.00000
EYON RV S.A.S,0,0.00000,1.00000
"INGENIERÍA EN MANTENIMIENTO Y MONTAJES DE REDES ELECTRICAS, DE COMUNICACIONES Y AUTOMATIZACIÓN SAS",0,0.00000,1.00000
ULTRANET CONEXIONES INALÁMBRICAS S.A.S.,0,0.00000,1.00000
CONECTA2 COLOMBIA S.A.S.,0,0.00000,1.00000
IDB FIBRA S.A.S,0,0.00000,1.00000
FIBERNET PLUS S.A.S,0,0.00000,1.00000
WIDE GROUP S.A.S,0,0.00000,1.00000
COMITE DE USUARIOS DE ANTENA PARABOLICA DE COGUA (CUAPAC),0,0.00000,1.00000
TELECOMUNICACIONES URMED S.A.S,0,0.00000,1.00000
INTERLAM TELECOMUNICACIONES SAS,0,0.00000,1.00000
ROSA MARIA RUBIANO VICTORIA,0,0.00000,1.00000
QUALITY NET COMUNICACIONES S.A.S.,0,0.00000,1.00000
ENLACES JR SAS,0,0.00000,1.00000
EASY NETWORKS S.A.S,0,0.00000,1.00000
INTERNATIONAL SECURITY NETWORKS S.A.S,0,0.00000,1.00000
T&C COMUNICACIONES ANTIOQUIA S.A.S,0,0.00000,1.00000
ASOCIACION COMUNITARIA ANTENA PARABOLICA BAJO TIGUI,0,0.00000,1.00000
SPACE INFINITE TESLA SAS,0,0.00000,1.00000
MEGAHER S.A.S,0,0.00000,1.00000
PUNTO-WAN S.A.S.,0,0.00000,1.00000
TIVIT COLOMBIA DC TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,0,0.00000,1.00000
RADIOCOMUNICACIONES HALCONES DE LA SABANA SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
UFICOL SAS,0,0.00000,1.00000
 SERVICE WELL NET S.A.S,0,0.00000,1.00000
REDECOM SOLUCIONES INTEGRALES EN REDES SAS,0,0.00000,1.00000
RAVTEL COMUNICACIONES,0,0.00000,1.00000
SERVICIOS Y TELECOMUNICACIONES DEL PACIFICO - SERTELPAC S.A.S ZOMAC,0,0.00000,1.00000
THE NEW CONNECTION COMPANY S.A.S,0,0.00000,1.00000
DIRECTIBU S.A.S,0,0.00000,1.00000
SERVICIOS PROFESIONALES WITEL SAS,0,0.00000,1.00000
URBAN COMUNICACIONES S.A.S,0,0.00000,1.00000
BITCOM ISP S.A.S,0,0.00000,1.00000
AUFI S.A.S,0,0.00000,1.00000
TELECOMUNICACIONES TECNOPUNTO S.A.S. ZOMAC,0,0.00000,1.00000
BUSTANET S.A.S,0,0.00000,1.00000
SERVIWISP S.A.S,0,0.00000,1.00000
TECNO REDES MULTISERVICIO S.A.S,0,0.00000,1.00000
PALSOTEL.NET S.A.S,0,0.00000,1.00000
GRUPO PLUS INGENIERÍA S A S,0,0.00000,1.00000
CABLES Y MEDIOS S.A.S,0,0.00000,1.00000
NETWORKING INTERNET S.A.S,0,0.00000,1.00000
TESLANET SISTEMAS ELECTRICOS ELECTRONICOS Y TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
CONETXIA S.A.S,0,0.00000,1.00000
TV UNIDOS J&G S.A.S.,0,0.00000,1.00000
INTERNET SOLUCIONES TECNOLOGICAS Y ADMINISTRACION DE REDES SAS,0,0.00000,1.00000
YAPI S.A.S.,0,0.00000,1.00000
HOSTDIME.COM.CO S.A.S.,0,0.00000,1.00000
MAXCOMUNICACIONES S.A.S,0,0.00000,1.00000
VALLETVNET COMUNICACIONES S.A.S.,0,0.00000,1.00000
AT£T GLOBAL NETWORK SERVICES COLOMBIA LTDA.,0,0.00000,1.00000
SISTEMA DE COMUNICACIONES SISTECOM S.A.S.,0,0.00000,1.00000
INGENIERIA ELECTRONICA COLOMBIANA S A S,0,0.00000,1.00000
WIMAX S.A.S ZOMAC,0,0.00000,1.00000
XPERTIC S.A.S.,0,0.00000,1.00000
SOLUCIONES LOGISTICAS Y TECNOLOGICAS S.A.S ,0,0.00000,1.00000
NEXO TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TUSMEGAS S.A.S.,0,0.00000,1.00000
TECNOFUTURO 25 S.A.S,0,0.00000,1.00000
MUNDO + S.A.S,0,0.00000,1.00000
TICSCOM SAS,0,0.00000,1.00000
POWERLINK TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
EXPRES SISTEMAS COMUNICACIONES SAS,0,0.00000,1.00000
Intternauta SAS,0,0.00000,1.00000
PLUSNET SOLUCIONES TECNOLOGICAS S.A.S.,0,0.00000,1.00000
NEWLINE NETWORK DE COLOMBIA S.A.S,0,0.00000,1.00000
COGENT COLOMBIA S.A.S,0,0.00000,1.00000
ISATEL TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTER CONEXIONES R Y L S.A.S,0,0.00000,1.00000
ELITE REDES & COMUNICACIONES SAS,0,0.00000,1.00000
INVERSIONES RIASCOS CARDENAS SAS,0,0.00000,1.00000
INVERSIONES JALMAR S.A.S,0,0.00000,1.00000
INTERPLAY ISP S.A.S,0,0.00000,1.00000
RIONET.CO S.A.S,0,0.00000,1.00000
MY GLOBALMEK SOLUTIONS S.A.S,0,0.00000,1.00000
INFINITICS S.A.S.,0,0.00000,1.00000
TELEDATA COLOMBIA S.A.S,0,0.00000,1.00000
 SERVICIOS DE COMUNICACIONES INTEGRALES S.A.S,0,0.00000,1.00000
FIVE BROTHERS S.A.S,0,0.00000,1.00000
COMUNICACIONES JERV SAS,0,0.00000,1.00000
OPP TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
LINK TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
INVERSIONES ACOSTA VERGARA S.A.S.,0,0.00000,1.00000
ACCESS WIFFI S.A.S,0,0.00000,1.00000
FENIX SOLUTION WIRELESS S.A.S.,0,0.00000,1.00000
GIGANET TV S.A.S ZOMAC,0,0.00000,1.00000
PUNTONET COMUNICACIONES SAS,0,0.00000,1.00000
SEGURIDAD ELECTRONICA Y TELECOMUNICIONES S.A.S.,0,0.00000,1.00000
SIES INGENIERIA Y COMUNICACIONES S.A.S,0,0.00000,1.00000
SOPORTEC SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
SEGUS GROUP S.A.S.,0,0.00000,1.00000
XIRIUX LTDA,0,0.00000,1.00000
IDETEC SOLUCIONES S.A.S,0,0.00000,1.00000
FIBER PLAY ZOMAC S.A.S.,0,0.00000,1.00000
MORA COMUNICACIONES SAS,0,0.00000,1.00000
CONSULTORIA Y CONEXIONES S.A.S.,0,0.00000,1.00000
DAC INGENIERIAS Y CONSULTORIAS S.A.S,0,0.00000,1.00000
GALANET TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
QME V SOLUCIONES TECNOLOGICAS SAS,0,0.00000,1.00000
TICLINE S.A.S.,0,0.00000,1.00000
"SISTEMAS, TELECOMUNICACIONES & SEGURIDAD S.A.S",0,0.00000,1.00000
WEBNEXG S.A.S,0,0.00000,1.00000
GESTIONAR COMUNICACIONES S.A.S.,0,0.00000,1.00000
CABLETRONICS SAS,0,0.00000,1.00000
SOLUCIONES DE INGENIERIA E-VOLT TECK S.A.S,0,0.00000,1.00000
NOVATEL COMUNICACIONES ISP ESP SAS,0,0.00000,1.00000
GIG@RED TELECOMINICACIONES S.A.S,0,0.00000,1.00000
CONEX-REDES S.A.S,0,0.00000,1.00000
ARTMAR MEGA BOSTON S.A.S,0,0.00000,1.00000
MEGARED COLOMBIA CIA S.A.S,0,0.00000,1.00000
TERANET S.A.S,0,0.00000,1.00000
ISANET TELECOMUNICACIONES SAS,0,0.00000,1.00000
NOVARED T&S SAS,0,0.00000,1.00000
S.A TELECOMUNICACIONES FINET S.A.S.,0,0.00000,1.00000
WISP INGENIERIA SAS,0,0.00000,1.00000
BUENAVISTA DE ORO S.A.S,0,0.00000,1.00000
BIG DATA SAS,0,0.00000,1.00000
REYMON CONEXIONES S.A.S ZOMAC,0,0.00000,1.00000
COMPUWEB ISP S.A.S,0,0.00000,1.00000
RURAL NET COMUNICACIONES S.A.S,0,0.00000,1.00000
JK. TELECOMUNICACIONES S.A.S ZOMAC,0,0.00000,1.00000
GLOBAL CONNECTION TICS TICS S.A.S,0,0.00000,1.00000
INTER RED SAS,0,0.00000,1.00000
NOVANET DIGITAL S.A.S,0,0.00000,1.00000
BLU TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
COMPUSOLUCIONES Y TELECOMUNICACIONES C&H SAS,0,0.00000,1.00000
DRAN DIGITAL S.A.S.,0,0.00000,1.00000
REDECONES DE OCCIDENTE S.A.S.,0,0.00000,1.00000
TECNOLOGIAS DEL VALLE S.A.S.,0,0.00000,1.00000
SKYPRO SOLUCIONES Y CONECTIVIDAD SAS,0,0.00000,1.00000
SOLUCIONES DIGITAL CONNECTIONS SAS,0,0.00000,1.00000
INTERMAX INTERNET INALAMBRICO S.A.S,0,0.00000,1.00000
TELCAB S.A.S,0,0.00000,1.00000
ORBIMAX S.A.S,0,0.00000,1.00000
TELCOFIBER SAS SOLUCIONES INTEGRALES EN INGENIERIA DE TICS,0,0.00000,1.00000
DIAMOND SECURITY SYSTEMS S.A.S,0,0.00000,1.00000
D-NETWORK COMUNICACIONES S.A.S,0,0.00000,1.00000
MV COMUNICACIONES DEL VALLE S.A.S,0,0.00000,1.00000
ASOCIACION DE COPROPIETARIOS DEL SISTEMA DE TELECOMUNICACIONES VILLAPINZON,0,0.00000,1.00000
ATM COMUNICACIONES SAS,0,0.00000,1.00000
CORPORACION ANTENA PARABOLICA BARRIO EL SALVADOR,0,0.00000,1.00000
SISTCO SISTEMAS Y COMUNICACIONES SAS,0,0.00000,1.00000
SMARTTOWN SAS,0,0.00000,1.00000
G&A GRUPO EMPRESARIAL S.A.S,0,0.00000,1.00000
LEOTAU COMUNICACIONES S.A.S.,0,0.00000,1.00000
EASY NETWORK REDES Y TELECOMUNICACIONES SAS,0,0.00000,1.00000
ANTENA DE TELEVISION YUMBO S.A.S,0,0.00000,1.00000
CPM SOLUCIONES INTEGRALES S. A. S.,0,0.00000,1.00000
"CONSTRUCCION, GESTION, VELOCIDAD Y ESTRATEGIAS DE TELECOMUNICACIONES S.A.S",0,0.00000,1.00000
GER CONNECTION S.A.S,0,0.00000,1.00000
AMETRONIC COMUNICACIONES SAS,0,0.00000,1.00000
OK COMUNICACIONES SERVICIOS DE INGENIERIA Y REDES SAS,0,0.00000,1.00000
REAL INNOVACION EN EL DESARROLLO TECNICO BARRANCABERMEJA SANTANDER S.A.S,0,0.00000,1.00000
SIENERCOM COLOMBIA SAS,0,0.00000,1.00000
NETTWINS S.A.S.,0,0.00000,1.00000
SOLUCIONES EN REDES DE FIBRA OPTICA SAS,0,0.00000,1.00000
STREAMFAST S.A.S.,0,0.00000,1.00000
JECBSOLUTIONS SAS,0,0.00000,1.00000
BT COLOMBIA LTDA.,0,0.00000,1.00000
INTERNET FLASHNET S.A.S.,0,0.00000,1.00000
ORGANIZACION DE COMUNICACIONES TELECARIBE S.A.S,0,0.00000,1.00000
MEGA PLUS SAS,0,0.00000,1.00000
SOLUCIONES EN FIBRA OPTICA E INTERNET SOFI S.A.S,0,0.00000,1.00000
LEOWISP SAS,0,0.00000,1.00000
COMUNICACIONES VIA RADIO SAS,0,0.00000,1.00000
SOLINGWEB. NET S.A.S.,0,0.00000,1.00000
TECNOSERVICOM S.A.S.,0,0.00000,1.00000
MTV SOLUTTIE SAS,0,0.00000,1.00000
MEDIACAST BROADBAND SAS,0,0.00000,1.00000
"COLOMBIANA DE SERVICIOS PUBLICOS, SOCIEDAD ANONIMA SIMPLIFICADA, EMPRESA SER",0,0.00000,1.00000
FIBERNEXT S.A.S,0,0.00000,1.00000
RODRIGO CUSHCAGUA OYAGATA,0,0.00000,1.00000
KABLE NET J & J S.A.S.,0,0.00000,1.00000
GRCOM.NET S.A.S,0,0.00000,1.00000
UNIRED TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
DEAN WISP SAS,0,0.00000,1.00000
CYBERNET INTERNET RURAL S.A.S.,0,0.00000,1.00000
WIRELESS TECHNOLOGY SAS,0,0.00000,1.00000
VIRA TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
CORPORACIÓN GUANEVISION T.V.,0,0.00000,1.00000
CABLEANTEL S.A.S.,0,0.00000,1.00000
COMFLYTEL S.A.S.,0,0.00000,1.00000
SERVIRED COMUNICACIONES S.A.S,0,0.00000,1.00000
BIZNET S.A.S.,0,0.00000,1.00000
CONECTATE A MI RED S.A.S.,0,0.00000,1.00000
NEXT CONNECTION S.A.S,0,0.00000,1.00000
IPSEL S.A.S.,0,0.00000,1.00000
INTECOM TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
EJECOM TECNOLOGIA Y REDES DEL EJE CAFETERO S.A.S.,0,0.00000,1.00000
COMUNICACION Y TECNOLOGIA SAS,0,0.00000,1.00000
RTC COMUNICACIONES S.A.S,0,0.00000,1.00000
GLOBAL DE SERVICIOS COMPANY S.A.S,0,0.00000,1.00000
TRIPLE NET SAS,0,0.00000,1.00000
VIVANET SAS,0,0.00000,1.00000
ONEPLUS ELECTRONICA SOFTWARE Y TELECOMUNICACIONES SAS,0,0.00000,1.00000
WN CONECTADOS.COM SAS,0,0.00000,1.00000
JIGARTEL S.A.S.,0,0.00000,1.00000
CLIK TELECOMUNICACIONES SAS,0,0.00000,1.00000
ENLACES.NET.HUILA SAS,0,0.00000,1.00000
HYH COMUNICACIONES S.A.S,0,0.00000,1.00000
WINS SOLUCIONES SAS,0,0.00000,1.00000
INTELNEXT SAS,0,0.00000,1.00000
TECNOSOLUCIONES DENAR S.A.S.,0,0.00000,1.00000
CONECTATE CALI S.A.S,0,0.00000,1.00000
AURICOM E.U.,0,0.00000,1.00000
AMO COMUNICACIONES S.A.S.,0,0.00000,1.00000
BITT S.A.S.,0,0.00000,1.00000
ORBETEC SAS,0,0.00000,1.00000
POLINET TELECOMUNICACIONES COLOMBIA SAS,0,0.00000,1.00000
DEVELOPMENT OF BIG TECHNOLOGIES - DOBIT S.A.S.,0,0.00000,1.00000
INTRANET COMUNICACIONES Y SERVICIOS SAS,0,0.00000,1.00000
CONEXIONES INALAMBRICAS DEL TOLIMA S.A.S,0,0.00000,1.00000
SOTO NORTE DIGITAL S.A.S ZOMAC,0,0.00000,1.00000
INFORMACION Y TECNOLOGIA S.A.,0,0.00000,1.00000
CONECTATE COMUNICACIONES DEL PACIFICO S.A.S,0,0.00000,1.00000
ALNET TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
L3 ACCESS S.A.S.,0,0.00000,1.00000
LATCOM LATINOAMERICANA DE TELECOMUNICACIONES S.A.,0,0.00000,1.00000
INTEROS - INTERNET SERVICE S.A.S.,0,0.00000,1.00000
GARAING S.A.S.,0,0.00000,1.00000
COMPUNETWORK RENTING S.A.S,0,0.00000,1.00000
ZONA WIFI INTERNETJHONF S.A.S,0,0.00000,1.00000
INTERWORK COMUNICACIONES S.A.S.,0,0.00000,1.00000
MUNDOTIK S.A.S.,0,0.00000,1.00000
SERVICIOS INTEGRALES TC S.A.S,0,0.00000,1.00000
DIASCON INGENIERIA S.A.S,0,0.00000,1.00000
ACTIVATE.WEB S.A.S,0,0.00000,1.00000
ZAFIRO TELECOMUNICACIONES SAS,0,0.00000,1.00000
REDES Y SEGURIDAD DE COLOMBIA S.A.S,0,0.00000,1.00000
KONECTIC SAS,0,0.00000,1.00000
H&A TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
PLEXTEL COMUNICACIONES SAS,0,0.00000,1.00000
EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP,0,0.00000,1.00000
PLUG IN INGENIERIA S.A.S,0,0.00000,1.00000
AIM CONNECT SAS,0,0.00000,1.00000
NATIONAL INTERDATA S.A.S.,0,0.00000,1.00000
WIRETEL S.A.S.,0,0.00000,1.00000
@DIGITAL GROUP SAS,0,0.00000,1.00000
REDESMAS.NET S.A.S,0,0.00000,1.00000
TEVECOM SAS,0,0.00000,1.00000
CABLEFUTURO TV S.A.S,0,0.00000,1.00000
FIBERNET COLOMBIA S.A.S,0,0.00000,1.00000
TECH SYSTEM PLUS TELECOMUNICACIONES SAS,0,0.00000,1.00000
ORION COMUNICACIONES CHOACHI SAS,0,0.00000,1.00000
COMUNICACIONES ESTELARES DE COLOMBIA  S.A.S.,0,0.00000,1.00000
TV CABLE EL CENTRO SAS,0,0.00000,1.00000
IT COMUNICACIONES SAS,0,0.00000,1.00000
CORPORACION CIVICA PROGRESAR,0,0.00000,1.00000
GAME INC,0,0.00000,1.00000
RADIO FRECUENCIA COMUNICACIONES S A S,0,0.00000,1.00000
GLOBALNET INGENIERIA SAS,0,0.00000,1.00000
TV RED ABREGO S.A.S,0,0.00000,1.00000
ALTITUD STUDIOS S A S,0,0.00000,1.00000
CONECTIC TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
TV GAITAN TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
TORNET COMUNICACIONES S.A.S,0,0.00000,1.00000
SEPCOM COMUNICACIONES SAS,0,0.00000,1.00000
NAVEGA COMUNICACIONES SAS,0,0.00000,1.00000
INVERSA S.A.S,0,0.00000,1.00000
WEBEX S.A.S,0,0.00000,1.00000
INTERCOMM DE NARIÑO SAS,0,0.00000,1.00000
INTERCOM SOLUCIONES TECNOLOGICAS SAS,0,0.00000,1.00000
UHF COMUNICACIONES SAS,0,0.00000,1.00000
SUPER WOW COLOMBIA S.A.S.,0,0.00000,1.00000
WISP SUCRE S.A.S.,0,0.00000,1.00000
UBIPREL S.A.S,0,0.00000,1.00000
IMB INGENIERIA EN REDES SAS,0,0.00000,1.00000
TV CABLE COLOMBIA SAS COLCABLE,0,0.00000,1.00000
ASOCIACION TELEVISION DE SUPIA CALDAS,0,0.00000,1.00000
CABLE NET CUCUTA SAS,0,0.00000,1.00000
RAM-NETWORK S.A.S,0,0.00000,1.00000
CABLENET PLUS S.A.S. ZOMAC,0,0.00000,1.00000
REGIONAL DE SERVICIOS DE TELECOMUNICACIONES ZOMAC S.A.S,0,0.00000,1.00000
EXODO 20 FIBRA OPTICA S.A.S.,0,0.00000,1.00000
RADIONET SOLUCIONES S.A.,0,0.00000,1.00000
SERVICONECTION SAS,0,0.00000,1.00000
INTERMEGAMUNDO PARTNERS SAS,0,0.00000,1.00000
INTESOGAMOSO COMUNICACIONES S.A.S,0,0.00000,1.00000
HYDRA SOLUCIONES EMPRESARIALES INGENIERIA SAS,0,0.00000,1.00000
GTEL TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
SOLUCIONES INTEGRALES EN TECNOLOGIA Y SEGURIDAD COMPUSEG S.A.S,0,0.00000,1.00000
CONREDES IM SAS,0,0.00000,1.00000
CORPORACION DE COPROPIETARIOS DE LA SEÑAL PARABOLICA DE ABEJORRAL COSPABE,0,0.00000,1.00000
CAFETEL TV SAS,0,0.00000,1.00000
SOLUCIONES ESTRATÉGICAS DE TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
GLOBAL PLAY SAS,0,0.00000,1.00000
EDCOM TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERCOL WISP S.A.S.,0,0.00000,1.00000
CORPORACION DE TELECOMUNICACIONES MARIALABAJA,0,0.00000,1.00000
NETWORKS INTERCONNECTED BY EXPERTS COMUNICACIONES S.A.S,0,0.00000,1.00000
TV MOJANA S.A.S,0,0.00000,1.00000
COOPERATIVA MULTIACTIVA DE BORRERO AYERBE,0,0.00000,1.00000
TELECOMUNICACIONES FACILRED S.A.S.,0,0.00000,1.00000
ISP PROVEEDOR DE SERVICIOS DE INTERNET S.A.S,0,0.00000,1.00000
INTERED COLOMBIA S.A.S,0,0.00000,1.00000
LD LUCIANA TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
INTERGALAXIA SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
SPEED NET INTERNET AL ALCANCE DE TODOS S.A.S,0,0.00000,1.00000
MEG@NET TVCOMUNICACIONES S.A.S,0,0.00000,1.00000
FJC TELECOMUNICACIONES SAS,0,0.00000,1.00000
CABLENET DEL SUR TELECOMUNICACIONES SAS,0,0.00000,1.00000
TECNOLOGIAS MERCATECH S.A.S,0,0.00000,1.00000
IPCOM SISTEMAS S.A.S,0,0.00000,1.00000
STARNET.NET S.A.S.,0,0.00000,1.00000
GLOBALWIFI SAS,0,0.00000,1.00000
ONDAS TECNOLOGIA Y COMUNICACIONES LTDA,0,0.00000,1.00000
MCA TELECOMUNICACIONES SAS,0,0.00000,1.00000
WILGOM TELECOMUNICACIONES SAS,0,0.00000,1.00000
FABRIMETAL ARROYAVE S.A.S.,0,0.00000,1.00000
TV MAC S.A.S.,0,0.00000,1.00000
ACERDI SOLUCIONES INTELIGENTE S.A.S,0,0.00000,1.00000
REDES TV SAT S.A.S,0,0.00000,1.00000
SION TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
OCCITEL TELECOMUNICACIONES SAS,0,0.00000,1.00000
CNC DEL MAR S.A.S E.S.P,0,0.00000,1.00000
OV TV TELECOMUNICACIONES SAS,0,0.00000,1.00000
COMPAÑIA INTEGRAL DE RECURSOS EN TELECOMUNICACIONES SAS,0,0.00000,1.00000
