ID_EMPRESA,accesos_2017,porcentaje,porcentaje_cumulativo
TOTAL BAND COMUNICACIONES S.A.S,0,0.00000,1.00000
IMPORIENTE SOLUCIONES GLOBALES S.A.S,0,0.00000,1.00000
ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA,0,0.00000,1.00000
MAS NET S.A.S,0,0.00000,1.00000
SITELINKS SAS,0,0.00000,1.00000
PANDORA SOLUCIONES INFORMATICAS Y WIRELESS W.I.S.P S.A.S.,0,0.00000,1.00000
NET2COM SAS,0,0.00000,1.00000
PCNET.COM S.A.S,0,0.00000,1.00000
EMPRESA DE TELECOMUNICACIONES DE PALMIRA ETP S.A.S.,0,0.00000,1.00000
OPTILINK SAS,0,0.00000,1.00000
SERVICIOS PUNTO AZUL COMUNICACIONES S.A.S.,0,0.00000,1.00000
EMPRESA PRESTADORA DE SERVICIOS DE INTERNET Y TELEVISION SUR DE BOLIVAR S.A.S.,0,0.00000,1.00000
TV Y COMUNICACIONES J.L. S.A.S.,0,0.00000,1.00000
SOMOS NETWORKS COLOMBIA S.A.S. BIC,0,0.00000,1.00000
VIVO TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
SANTELELLANO SAS,0,0.00000,1.00000
REDES DIGITALES SAN CARLOS SAS,0,0.00000,1.00000
DATA-TELC COMUNICACIONES SAS,0,0.00000,1.00000
ASOCIACION DE COPROPIETARIOS DE TELEVISION COMUNITARIA DE LA UNION - VALLE UNITV,0,0.00000,1.00000
IP RED LTDA.,0,0.00000,1.00000
SISTELME SAS,0,0.00000,1.00000
MEGAS.NET S.A.S.,0,0.00000,1.00000
WANBRIDGE SAS,0,0.00000,1.00000
LOGYCABLE S.A.S.,0,0.00000,1.00000
INVERSIONES Y COMUNICACIONES SATELITALES - INVERSAT S.A.S.,0,0.00000,1.00000
FACIL COMUNICACIONES SAS,0,0.00000,1.00000
INTELRED GROUP SAS,0,0.00000,1.00000
RAPILINK S.A.S.,0,0.00000,1.00000
SERVIYA.NET S.A.S,0,0.00000,1.00000
GLOBALTRONIK S.A.S,0,0.00000,1.00000
BANSAT S.A.,0,0.00000,1.00000
COMUNICACIONES SUR COLOMBIANA S.A.S,0,0.00000,1.00000
TV&MÁS S.A.S,0,0.00000,1.00000
TUCABLE S.A.S.,0,0.00000,1.00000
FIBERLINKNETWORKS S.A.S,0,0.00000,1.00000
COOPERATIVA DE SERVICIOS PUBLICOS SONSON LTDA SERVICOOPS E.S.P.,0,0.00000,1.00000
TVCABLE TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INZANET SAS,0,0.00000,1.00000
SPACE COMUNICACIONES S.A.S.,0,0.00000,1.00000
WIRELESS COLOMBIA S.A.S.,0,0.00000,1.00000
SERVYCOM COLOMBIA SAS,0,0.00000,1.00000
SERVICIOS INTEGRALES TELECOMUNICACIONES SAS,0,0.00000,1.00000
VISION SATELITAL COMUNICACIONES S.A.S.,0,0.00000,1.00000
DIGINORTE S.A.S.,0,0.00000,1.00000
UNICABLE H.D. SAS,0,0.00000,1.00000
GRUPO UNO TELECOMUNICACIONES SAS,0,0.00000,1.00000
MIRAVISION S.A.S,0,0.00000,1.00000
ALFANET TV S.A.S,0,0.00000,1.00000
VOJ NETWORK CORP S.A.S,0,0.00000,1.00000
CABLETAME S A S,0,0.00000,1.00000
SERVICIOS PROFESIONALES WICOM S.A.S,0,0.00000,1.00000
CLICK HD COLOMBIA S.A.S.,0,0.00000,1.00000
FORERO & CIA COMUNICACIONES S.A.S.,0,0.00000,1.00000
TUNORTETV TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
SUPERFIBRAS COLOMBIA SAS,0,0.00000,1.00000
RED PLANET TELECOMUNICACIONES SAS,0,0.00000,1.00000
HOME TV COMUNICACIONES S.A.S.,0,0.00000,1.00000
GENIONET TELECOMUNICACIONES SAS,0,0.00000,1.00000
CORPORACION ANTENA PARABOLICA GALAXIA EL PEÑOL,0,0.00000,1.00000
ASONET COLOMBIA LTDA,0,0.00000,1.00000
HUGHES DE COLOMBIA S.A.S.,0,0.00000,1.00000
RURALINK S.A.S,0,0.00000,1.00000
TIRIAN TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
CODISERT S.A.,0,0.00000,1.00000
SUPERREDES SAS,0,0.00000,1.00000
CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,0,0.00000,1.00000
ENERGIA INTEGRAL ANDINA S.A.,0,0.00000,1.00000
FIESTA TELECOMUNICACIONES SAS,0,0.00000,1.00000
EME S.A.,0,0.00000,1.00000
CELSIA COLOMBIA S.A. E.S.P.,0,0.00000,1.00000
CABLE EXITO SAS,0,0.00000,1.00000
VELONET S.A.S,0,0.00000,1.00000
BITOL S.A.S,0,0.00000,1.00000
DOBLECLICK SOFTWARE E INGENIERIA S.A.S. ,0,0.00000,1.00000
TSG THE IT EXPERTS SAS,0,0.00000,1.00000
TV COLOMBIA DIGITAL SAS,0,0.00000,1.00000
HS NETWORKS SAS,0,0.00000,1.00000
LOGISTICA INTEGRAL SATELITAL S.A.S.,0,0.00000,1.00000
CABLE CAUCA S.A,0,0.00000,1.00000
CABLELINEA S.A.S.,0,0.00000,1.00000
UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.,0,0.00000,1.00000
AVIDTEL E.U.,0,0.00000,1.00000
KALU DE COLOMBIA SAS,0,0.00000,1.00000
FIBERNET TV S.A.S,0,0.00000,1.00000
ALK NET LTDA,0,0.00000,1.00000
2RED INTERNET REDES Y HOSTING LTDA,0,0.00000,1.00000
MEGANET TV S.A.S,0,0.00000,1.00000
AYSATEC TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TEKCOM TECNOLOGIA Y COMUNICACIONES SAS,0,0.00000,1.00000
TELNET ISP S.A.S.,0,0.00000,1.00000
TELNET WIRELESS SAS,0,0.00000,1.00000
ENIGMA IMCT SAS,0,0.00000,1.00000
TELENET DIGITAL S.A.S.,0,0.00000,1.00000
COMPAÑIA COLOMBIANA DE TELECOMUNICACIONES SAS,0,0.00000,1.00000
DANHER REDES Y SERVICIOS S.A.S.,0,0.00000,1.00000
ASISTENCIA COMUNICACIONES S.A.S,0,0.00000,1.00000
LINK GROUP TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
BOR - CONEXIONES S A S,0,0.00000,1.00000
TPE COMUNICACIONES COLOMBIA SAS,0,0.00000,1.00000
DIFUDATOS S A S,0,0.00000,1.00000
CLICK-CONECTIVIDAD SIN FRONTERAS S.A.S,0,0.00000,1.00000
COMUNICACIONES Y SERVICIOS BRIYOVI S.A.S.,0,0.00000,1.00000
SINERGIA SOLUTIONS S.A.S.,0,0.00000,1.00000
SUNNOVA SAS,0,0.00000,1.00000
CABLE NET UNIVERSAT S.A.S,0,0.00000,1.00000
AFCV COMUNICACIONES SAS,0,0.00000,1.00000
INTERYA S.A.S,0,0.00000,1.00000
AROS COMUNICACIONES LIMITADA,0,0.00000,1.00000
GB NET TV SAS,0,0.00000,1.00000
FIBERCOM TV S.A.S,0,0.00000,1.00000
B GROUP INGENIERIA S.A.S,0,0.00000,1.00000
INVERSIONES GERIOS S.A.S.,0,0.00000,1.00000
FIBRANET SAS,0,0.00000,1.00000
"SOCIEDAD DE TELEVISION, MERCADEOS Y TELECOMUNICACIONES S.A.S",0,0.00000,1.00000
COMUNICACIONES REDES Y ENLACES SAS,0,0.00000,1.00000
SERVISYSTEN SAS,0,0.00000,1.00000
SERKOI SERVICIOS DE CONECTIVIDAD INALAMBRICA SAS,0,0.00000,1.00000
DIGITVNET S.A.S,0,0.00000,1.00000
LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE CHIA,0,0.00000,1.00000
WALIX S.A.S.,0,0.00000,1.00000
PARABOLICAS HULIG LTDA,0,0.00000,1.00000
SUPERACTIVA S.A.S.,0,0.00000,1.00000
ESG COMUNICACIONES S.A.S,0,0.00000,1.00000
MAX TV SAS,0,0.00000,1.00000
LOGISTICA EN TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
JASTANET SAS,0,0.00000,1.00000
REDES INTERACTIVAS GROUP SAS,0,0.00000,1.00000
WG COMUNICACIONES SAS,0,0.00000,1.00000
L.C COMUNICACIONES E U,0,0.00000,1.00000
REDNET GROUP S.A.S,0,0.00000,1.00000
CABLENETBAG S.A.S,0,0.00000,1.00000
SERVICIOS SMAI GROUP S.A.S.,0,0.00000,1.00000
ASOCIACION COMUNITARIA PARABOLICA GRANADA,0,0.00000,1.00000
ASOCIACION DE TELEVISION TELEBOYACA,0,0.00000,1.00000
ORIENTE MÍO TELECOMUNICACIONES S.A.S ZOMAC,0,0.00000,1.00000
LIBRE COMUNICACIONES SAS,0,0.00000,1.00000
CABLE DIGITAL DE COLOMBIA SAS,0,0.00000,1.00000
VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
WORLD CONNECTIONS S.A.S.,0,0.00000,1.00000
SOLUCIONES TECNOLOGICAS NUEVO MUNDO S.A.S,0,0.00000,1.00000
TOP LINK S.A.S,0,0.00000,1.00000
WIFINET TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
SARDINATA NETWORKS SAS,0,0.00000,1.00000
ASOCIACION COMUNITARIA DE TELECOMUNICACIONES DE EL RETIRO,0,0.00000,1.00000
 INTERNET Y TELEVISIÓN DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
TELCAD DIGITAL TV COMUNICACIONES SAS,0,0.00000,1.00000
FC COMUNICACIONES S.A.S,0,0.00000,1.00000
ACERONETTV SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
ASOCIACION COMUNITARIA DE TELECOMUNICACIONES,0,0.00000,1.00000
NARENET S.A.S ZOMAC,0,0.00000,1.00000
DM SOLUCIONES TELEMATICAS S.A.S,0,0.00000,1.00000
SERVIRED SYJ S.A.S,0,0.00000,1.00000
CONECTANDO ANDO SAS,0,0.00000,1.00000
BARULE TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
LKS SOLUCIONES INFORMATICAS S.A.S,0,0.00000,1.00000
COTV@S TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
DICAR TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
SERVICIOS DE CONECTIVIDAD S.A.S.,0,0.00000,1.00000
WIFIMAX NETWORK S.A.S,0,0.00000,1.00000
CISNEROS TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
GLOBALNET I.S.P. SAS,0,0.00000,1.00000
COOPERATIVA MULTIACTIVA DE SERVICIOS INTEGRALES COOSUMA SIGLA COOSUMA,0,0.00000,1.00000
CYD COMUNICACIONES SAS,0,0.00000,1.00000
Proveedor de Telecomunicaciones SAS,0,0.00000,1.00000
NETSLINK S.A.S,0,0.00000,1.00000
POWERLINK SERVICES SAS,0,0.00000,1.00000
INTERMAX TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
IO SUPPLY S.A.S.,0,0.00000,1.00000
ASOCIACION SAMANIEGUENSE DE TELEVISION POR CABLE ASOTVCABLE,0,0.00000,1.00000
WIFI ALTERNATIVO VALLE S.A.S,0,0.00000,1.00000
OSPIREDES S.A.S,0,0.00000,1.00000
COMUNICACIONES MARFE SOCIEDAD POR ACCIONES SIMPLIFICADA,0,0.00000,1.00000
TOTAL CONEXION 10D S.A.S,0,0.00000,1.00000
YESTCOBE COMUNICACIONES SAS,0,0.00000,1.00000
REDES Y TELECOMUNICACIONES INGENIERÍA SAS,0,0.00000,1.00000
MEGARED DE COLOMBIA SAS,0,0.00000,1.00000
ADN SYSTEM COMUNICACIONES SAS,0,0.00000,1.00000
DIGITAL COAST S.A.S.,0,0.00000,1.00000
TECNO MELCON SAS,0,0.00000,1.00000
CONECTAMOS SOLUCIONES S.A.S,0,0.00000,1.00000
CABLE HOGAR.NET S.A.S.,0,0.00000,1.00000
COSMONET COMUNICACIONES COLOMBIA S.A.S.,0,0.00000,1.00000
CONEXION R&G S.A.S.,0,0.00000,1.00000
TURBOMAX TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERURAL SAS,0,0.00000,1.00000
VIP SERVICIOS INTELIGENTES S.A.S,0,0.00000,1.00000
CITYNET ISP SAS,0,0.00000,1.00000
INFINITELCOM SOLUCIONES S.A.S,0,0.00000,1.00000
SOCIEDAD GOMEZ TORRES Y ALVAREZ ARENAS COMPAÑIA LIMITADA,0,0.00000,1.00000
CONNECTION TELECOMUNICACIONES ISP S.A.S,0,0.00000,1.00000
WHOME WH SAS,0,0.00000,1.00000
CUNDINET WIRELESS S.A.S.,0,0.00000,1.00000
GPM ELECTROCOM S.A.S.,0,0.00000,1.00000
EASYNET GROUP S.A.S,0,0.00000,1.00000
MAXTECHNOLOGY COMUNICACIONES S.A.S,0,0.00000,1.00000
JHS INTERNET S.A.S,0,0.00000,1.00000
SUMERTEL COMUNICACIONES S.A.S.,0,0.00000,1.00000
CONEXION WISP S.A.S,0,0.00000,1.00000
SOLUCIONES & COMUNICACIONES TICS SAS,0,0.00000,1.00000
DRG-SOLUCIONES SAS,0,0.00000,1.00000
SMART INVERSIONES & CONSTRUCCIONES INTELIGENTES,0,0.00000,1.00000
G&C REDES S.A.S,0,0.00000,1.00000
TV ZONA BANANERA S.A.S,0,0.00000,1.00000
FIBER HOME TELECOMUNICACIONES SAS,0,0.00000,1.00000
TOKIO DEL PACIFICO S.A.S,0,0.00000,1.00000
ECOWIRELESS SAS,0,0.00000,1.00000
IRP - ONE S.A.S,0,0.00000,1.00000
ID INTEGRACION DIGITAL SAS,0,0.00000,1.00000
MAX INTER FIBRA S.A.S.,0,0.00000,1.00000
SINTEL WISP S.A.S,0,0.00000,1.00000
TELECOMUNICACIONES ARGENTINA SAS,0,0.00000,1.00000
ASOCIACION DE TELEVIDENTES DE MANI,0,0.00000,1.00000
INVERSIONES BEDOYA RAMIREZ S.A.S.,0,0.00000,1.00000
A&G MUNDO EN LINEA SAS,0,0.00000,1.00000
BIOCONSTRUCTORES ASOCIADOS S.A.S,0,0.00000,1.00000
CIBER-NET-ALIDAD SAS,0,0.00000,1.00000
MEGACABLE TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
ADPROTV SAS,0,0.00000,1.00000
RASER TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
GEDCOM S.A.S,0,0.00000,1.00000
CABLE EXPRESS DE COLOMBIA LTDA,0,0.00000,1.00000
RED DE INGENIERÍA SAS - INRED,0,0.00000,1.00000
INVERSIONES RODRIGUEZ MEJIA S.A.S,0,0.00000,1.00000
G&C INGENIEROS SAS,0,0.00000,1.00000
JERSAL TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
SERVIRED LMA COMUNICACIONES SAS,0,0.00000,1.00000
OPTICLINE PLUS TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
ABIEL.NET SAS,0,0.00000,1.00000
INGETTEL LTDA,0,0.00000,1.00000
MEGA FIBRA SAS,0,0.00000,1.00000
SYSNETWORK NETSA SAS,0,0.00000,1.00000
FIBERNET ISP ZOMAC SAS,0,0.00000,1.00000
MERNAHF SAS,0,0.00000,1.00000
TIENDAS TECNOLÓGICAS MEGARED S.A.S ZOMAC,0,0.00000,1.00000
MANAR.NET S.A.S.,0,0.00000,1.00000
ZULDEMAYDA COMUNICACIONES,0,0.00000,1.00000
PEOPLE NET. TELECOMUNICACIONES Y TECNOLOGIA S.A.S,0,0.00000,1.00000
SOLUCIONES DIGITALES.COM S.A.S,0,0.00000,1.00000
RM TELECOMUNICACIONES MOMPOS S.A.S,0,0.00000,1.00000
PROVINET TELECOMUNICACIONES SAS,0,0.00000,1.00000
SM@RT NETWORK S.A.S.,0,0.00000,1.00000
CONVERGENCIA DIGITAL S.A.S.,0,0.00000,1.00000
SANEST SAS,0,0.00000,1.00000
SERVIREDES CALI SAS,0,0.00000,1.00000
SERVISKYNET TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
WISPER INTERNET INALAMBRICO S.A.S,0,0.00000,1.00000
TELECOMUNICACIONES FACILRED FJM S.A.S. ZOMAC,0,0.00000,1.00000
IP COMUNICACIONES DEL VALLE ZOMAC S.A.S,0,0.00000,1.00000
TECNISOLUCIONES DENAR SAS,0,0.00000,1.00000
BLUE TRADERS SAS,0,0.00000,1.00000
CORPORACION CIVICA ESTACION COMUNITARIA DE TELEVISION PERLA DEL TATAMA,0,0.00000,1.00000
FIBRAWISP S.A.S,0,0.00000,1.00000
K & L COMUNICACIONES HATO S.A.S,0,0.00000,1.00000
SERVICIOS Y SOLUCIONES TV S.A.S.,0,0.00000,1.00000
CAQUEZA TV Y TELECOMUNICACIONES SAS,0,0.00000,1.00000
QUALITY NET JM S.A.S. ZOMAC,0,0.00000,1.00000
INTERNORTE DIGITAL S.A.S.,0,0.00000,1.00000
CONECTA COMUNICACIONES SAS,0,0.00000,1.00000
SERVICIOS SATELITALES INTEGRADOS S.A.S.,0,0.00000,1.00000
INTERCARIBE TV S.A.S.,0,0.00000,1.00000
ASOCIACION DE TELEVIDENTES DE GUACHETA,0,0.00000,1.00000
SYK SOLUCIONES SAS,0,0.00000,1.00000
SERVICIOS INTEGRALES DE TELECOMUNICACIONES TURISMO ENERGIA Y CONSTRUCCION SERVIT,0,0.00000,1.00000
SERVINET REDES Y SISTEMAS SAS ZOMAC,0,0.00000,1.00000
SUPERCABLE TELECOMUNICACIONES SAS,0,0.00000,1.00000
GC HOGAR.NET S.A.S.,0,0.00000,1.00000
ANTNET COMUNICACIONES S.A.S.,0,0.00000,1.00000
HOLA WE DIGITAL S.A.S,0,0.00000,1.00000
NANO TECNOLOGY S.A.S.,0,0.00000,1.00000
OSEGUTV SAS,0,0.00000,1.00000
TELEPROMTV SAS,0,0.00000,1.00000
UFINET COLOMBIA S.A,0,0.00000,1.00000
L@TINNETWORK SAS,0,0.00000,1.00000
MARTZFIBRA S.A.S,0,0.00000,1.00000
MEGANET TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
TELECOMUNICACIONES E INTERNET DE COLOMBIA SAS,0,0.00000,1.00000
ZABUD TECHNOLOGIES S.A.S,0,0.00000,1.00000
INTER FIBRA SAS E.S.P.,0,0.00000,1.00000
TELENET DATOS.NET S.A.S,0,0.00000,1.00000
CONECTANDO FRONTERAS S.A.S,0,0.00000,1.00000
FIBRANETPLUS S.A.S.,0,0.00000,1.00000
DISTRICABLES LTDA,0,0.00000,1.00000
AJ GLOBAL PROYECTOS NET S.A.S.,0,0.00000,1.00000
ASOCIACION DE ANTENA PARABOLICA  COMUNITARIA SIN ANIMO DE LUCRO SAN ROQUE,0,0.00000,1.00000
COVINET INGENIERIA SAS,0,0.00000,1.00000
ISPA TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
REDES F.OPTICAS S.A.S.,0,0.00000,1.00000
C&C WIFI SAS,0,0.00000,1.00000
REDES INTELIGENTES GG S A S,0,0.00000,1.00000
GMARTEL SOLUCIONES INTEGRALES Y TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
BITS PLAY S.A.S.,0,0.00000,1.00000
ASOCIACION CIVICA ANTENA PARABOLICA AGUADAS,0,0.00000,1.00000
SERVICIOS TECNOLOGICOS ICOMREDES S.A.S,0,0.00000,1.00000
CAM NETWORK SOLUCIONES S.A.S,0,0.00000,1.00000
PEDRO ALBERTO DELGADO REYES E.U.,0,0.00000,1.00000
MEDIATEL TELECOMUNICACIONES SAS,0,0.00000,1.00000
HAR REDES Y COMUNICACIONES S.A.S.,0,0.00000,1.00000
INGEMTEL S.A.S,0,0.00000,1.00000
ASOCIACION ANTENA PARABOLICA AMAGA,0,0.00000,1.00000
GRUPO BELCOM DE COLOMBIA S A S,0,0.00000,1.00000
ARNO PRODUCCIONES S.A.S,0,0.00000,1.00000
RIE SOLUCIONES SAS,0,0.00000,1.00000
IST INGENIERIA Y SOLUCIONES TECNOLOGICAS S.A.S,0,0.00000,1.00000
ENSOTEL S.A.S,0,0.00000,1.00000
INNOVA SOLUCIONES TECNOLOGICAS DE COLOMBIA SAS,0,0.00000,1.00000
AULAS DIGITALES DE COLOMBIA LTDA,0,0.00000,1.00000
INGENIERIA GPON TV S.A.S,0,0.00000,1.00000
CABLE ANTENA LTDA,0,0.00000,1.00000
FASTNET INTERNET PARA TODOS S.A.S,0,0.00000,1.00000
TV INTERR COMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERCONEXIONES & COMUNICACIONES SAS,0,0.00000,1.00000
ADMINISTRADORA DE REDES Y SERVICIOS ADMINRED S.A.S.,0,0.00000,1.00000
INFRACOM INFRAESTRUCTURA EN TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
CYDETEL TELECOMUNICACIONES SAS,0,0.00000,1.00000
SERVIDATA ELECTRONIC SAS,0,0.00000,1.00000
ASOCIACION ANTENA PARABOLICA COMUNITARIA DEL MUNICIPIO DE COCORNA ANTEPACO,0,0.00000,1.00000
ENTRE RED CONECTANDO EXPERIENCIAS S.A.S,0,0.00000,1.00000
JOHN JOTA COMUNICACIONES SAS,0,0.00000,1.00000
COMPLEXCOM LTDA,0,0.00000,1.00000
RED-DOOPLER SAS,0,0.00000,1.00000
WISPER COMUNICACIONES S.A.S.,0,0.00000,1.00000
GLOBAL WEB1 S.A.S,0,0.00000,1.00000
INVERSIONES Y COMUNICACIONES R.M. SAS,0,0.00000,1.00000
YTV COMUNICACIONES S.A.S,0,0.00000,1.00000
SERVICIOS INTEGRALES PERSONALIZADOS SAS,0,0.00000,1.00000
PRODUCTOS INFORMATICOS DE COLOMBIA - PIDECOL S.A.S.,0,0.00000,1.00000
CAFENET COMUNICACIONES S.A. CAFENET S.A.,0,0.00000,1.00000
IMALLI COMUNICACIONES SAS,0,0.00000,1.00000
LA CORPORACION PRO ACODEMA,0,0.00000,1.00000
REDES.COM INTERNET BANDA ANCHA S.A.S,0,0.00000,1.00000
COMUNICACIONES SISTEMATIZADAS DEL META SAS,0,0.00000,1.00000
WIFAO COLOMBIA S.A.S.,0,0.00000,1.00000
CYDETEL,0,0.00000,1.00000
TELECOMUNICACIONES DEL SAN JORGE Y LA MOJANA SAS,0,0.00000,1.00000
TVCABLE EL VERGEL S.A.S.,0,0.00000,1.00000
SERVICIOS Y SOLUCIONES EN TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION S.A.S,0,0.00000,1.00000
RACOM S.A.S. REDES Y ASESORIAS EN COMUNICACIONES,0,0.00000,1.00000
HIGHTECH INGENIERIA Y TRANSPORTE,0,0.00000,1.00000
TCKOMPU S.A.S.,0,0.00000,1.00000
BYC TECNOLOGIA Y SERVICIOS SAS,0,0.00000,1.00000
CONÉCTATE TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
COLOMBIA NET DE OCCIDENTE S.A.S.,0,0.00000,1.00000
APT TELECOMUNICACIONES,0,0.00000,1.00000
REDES OPERACIONES Y CONTROL S A S,0,0.00000,1.00000
LAN REDES S.A.S,0,0.00000,1.00000
PRODITEL SAS,0,0.00000,1.00000
JASZ COMUNICACIONES TECNOLOGICAS E INTERACTIVAS E U,0,0.00000,1.00000
INTERTEL SATELITAL S.A.S,0,0.00000,1.00000
RED DIGITAL TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TELNET DE OCCIDENTE S.A.S. ZOMAC,0,0.00000,1.00000
COOPERATIVA MULTIACTIVA LA CUMBRE,0,0.00000,1.00000
PENTAS NETWORKS SAS,0,0.00000,1.00000
DIUFF.NET TELECOMUNICACIONES SAS,0,0.00000,1.00000
MOVETV S.A.S.,0,0.00000,1.00000
AJFIBER.NET S.A.S.,0,0.00000,1.00000
REMG INGENIERIA SAS,0,0.00000,1.00000
COMSISTELCO S.A.S.,0,0.00000,1.00000
TELARAÑA.NET S.A.S.,0,0.00000,1.00000
WINTV S.A.S,0,0.00000,1.00000
