ANNO,TRIMESTRE,ingresos,ingresos crecimiento trimestral,ingresos respecto a 2017-2T,ingresos por acceso,por acceso crecimiento trimestral,por acceso respecto a 2017-2T
2017,2,1002746836428.9701,,1.0,161898.62787819534,,1.0
2017,3,1043034589673.31,1.040177392518948,1.040177392518948,165969.2513051243,1.0251430384573208,1.0251430384573208
2017,4,1072036220961.66,1.0278050522729392,1.0690995792910667,168746.31406620803,1.0167323931345469,1.0422961347959325
2018,1,1086900624587.6901,1.0138655796654856,1.083923264678064,167742.13941058173,0.994049205393415,1.0360936445785245
2018,2,1167924663622.06,1.0745459494653489,1.164725353591071,177532.22252333947,1.0583638860643991,1.0965640960027536
2018,3,1174299639755.81,1.0054583795790213,1.171082866676281,176319.51992004435,0.9931691127049587,1.08907359025117
2018,4,1200726271966.97,1.0225041644538486,1.1974371080970485,178374.01271646074,1.0116521006712589,1.101763585363186
2019,1,1181113921796.3699,0.9836662604721124,1.1778784822723642,173671.13180402343,0.9736347193135533,1.0727152791849797
2019,2,1206433559654.54,1.0214370835792548,1.2031287617430426,174565.1777703189,1.0051479250293844,1.0782375370200992
2019,3,1222064962442.96,1.012956704215768,1.2187173452424302,174258.6788818492,0.9982442151843538,1.0763443839249394
2019,4,1268218463064.1401,1.0377668143998804,1.2647444170261162,181629.619184022,1.0422988418681314,1.1218725048162317
2020,1,1268777814467.56,1.0004410528782781,1.2653022361915318,177071.17295201146,0.9749025172629358,1.0937163289934193
2020,2,1295296843769.98,1.020901239760051,1.2917486215990996,172926.34648980957,0.9765923137397119,1.0681149603065874
2020,3,1374773284639.4,1.0613577044147677,1.3710073517013608,178576.28557997048,1.032672517547775,1.1030129650902452
2020,4,1458201066680.52,1.060684756514601,1.4542065990190858,186105.6054324776,1.0421630443709466,1.1495193496790745
2021,1,1498010044611.3801,1.02730006090414,1.493906527739509,184317.51969482,0.9903920909125633,1.1384748722731086
2021,2,1529882887908.96,1.0212767887720329,1.5256920613753835,184492.5948179371,1.0009498561146384,1.1395562595918993
2021,3,1554585719475.29,1.0161468774907954,1.5503272241790909,186371.8241331179,1.0101859335711294,1.1511637039526672
2021,4,1607787757228.65,1.0342226466426803,1.6033835249526993,190386.2339720699,1.0215397893840685,1.1759595276823918
2022,1,1591810512071.0,0.9900625906088563,1.5874500464542292,186259.27570110626,0.9783232317544079,1.1504685255346245
2022,2,1620234245522.0,1.0178562292656428,1.6157959184314712,191007.22357051467,1.0254910680369418,1.179795196993388
