ANNO,TRIMESTRE,Corporativo,Residencial - Estrato 1,Residencial - Estrato 2,Residencial - Estrato 3,Residencial - Estrato 4,Residencial - Estrato 5,Residencial - Estrato 6,Sin estratificar,Uso propio interno del operador
2017,2,5.859,3.0,4.0,5.0,5.0,6.0,6.0,3.0,
2017,3,6.0,3.5,4.0,5.0,5.0,6.0,6.0,3.0,
2017,4,6.0,4.0,4.0,5.0,5.12,6.0,6.0,4.0,
2018,1,6.0,4.0,4.0,5.0,6.0,6.0,7.0,3.0,
2018,2,6.0,4.0,4.1,5.12,6.0,7.0,8.0,3.13,
2018,3,6.0,4.1,5.0,6.0,8.0,8.0,10.0,3.3,
2018,4,7.0,5.0,5.0,6.0,8.0,9.0,10.0,4.0,
2019,1,8.0,5.0,5.12,6.0,10.0,10.0,10.0,4.0,
2019,2,8.0,6.0,6.0,8.0,10.0,10.0,12.0,4.1,
2019,3,8.0,6.0,6.0,6.0,10.0,10.0,10.0,5.0,
2019,4,8.19,8.0,9.0,8.0,10.0,10.0,10.0,5.0,
2020,1,10.0,10.0,10.0,8.0,10.0,10.0,10.24,5.0,
2020,2,10.0,8.0,8.0,10.0,10.24,11.0,12.0,8.0,
2020,3,10.0,10.0,10.0,10.0,12.0,15.0,15.0,6.0,
2020,4,10.0,10.0,10.0,10.0,15.0,15.0,15.0,6.0,
2021,1,11.0,10.0,10.0,10.0,15.0,18.0,20.0,6.0,
2021,2,12.0,10.0,10.0,10.0,16.0,20.0,20.48,7.0,
2021,3,12.0,10.0,10.0,11.0,20.0,25.0,30.0,8.0,
2021,4,14.0,10.0,10.0,12.0,25.0,30.0,30.0,8.0,
2022,1,15.0,10.0,11.0,15.0,30.0,32.5,30.0,10.0,
2022,2,20.0,10.24,12.0,16.0,50.0,60.0,80.0,10.0,10.0
