mes,cargo_fijo,demanda,total,cargo_fijo_porcentaje,demanda_porcentaje,cargo_fijo_crecimiento,demanda_crecimiento,total_crecimiento
2012-01-01,1640747,2079780,3720527,0.44100,0.55900,,,
2012-02-01,1735952,1757384,3493336,0.49693,0.50307,95205.00000,-322396.00000,-227191.00000
2012-03-01,2400785,2422074,4822859,0.49779,0.50221,664833.00000,664690.00000,1329523.00000
2012-04-01,2445381,2261906,4707287,0.51949,0.48051,44596.00000,-160168.00000,-115572.00000
2012-05-01,2545099,2533648,5078747,0.50113,0.49887,99718.00000,271742.00000,371460.00000
2012-06-01,2703900,2234669,4938569,0.54751,0.45249,158801.00000,-298979.00000,-140178.00000
2012-07-01,2751805,3001869,5753674,0.47827,0.52173,47905.00000,767200.00000,815105.00000
2012-08-01,2853537,2999679,5853216,0.48752,0.51248,101732.00000,-2190.00000,99542.00000
2012-09-01,2986072,3454143,6440215,0.46366,0.53634,132535.00000,454464.00000,586999.00000
2012-10-01,3016780,3670988,6687768,0.45109,0.54891,30708.00000,216845.00000,247553.00000
2012-11-01,3080331,3670428,6750759,0.45629,0.54371,63551.00000,-560.00000,62991.00000
2012-12-01,3249317,3961133,7210450,0.45064,0.54936,168986.00000,290705.00000,459691.00000
2013-01-01,3505020,4350146,7855166,0.44621,0.55379,255703.00000,389013.00000,644716.00000
2013-02-01,3536909,4268169,7805078,0.45315,0.54685,31889.00000,-81977.00000,-50088.00000
2013-03-01,3677635,4338870,8016505,0.45876,0.54124,140726.00000,70701.00000,211427.00000
2013-04-01,3737396,4790236,8527632,0.43827,0.56173,59761.00000,451366.00000,511127.00000
2013-05-01,3856482,4833516,8689998,0.44378,0.55622,119086.00000,43280.00000,162366.00000
2013-06-01,3971287,4859068,8830355,0.44973,0.55027,114805.00000,25552.00000,140357.00000
2013-07-01,4043764,5381508,9425272,0.42903,0.57097,72477.00000,522440.00000,594917.00000
2013-08-01,4166873,5302136,9469009,0.44005,0.55995,123109.00000,-79372.00000,43737.00000
2013-09-01,4320824,5738526,10059350,0.42953,0.57047,153951.00000,436390.00000,590341.00000
2013-10-01,4457544,5810267,10267811,0.43413,0.56587,136720.00000,71741.00000,208461.00000
2013-11-01,4574755,6111192,10685947,0.42811,0.57189,117211.00000,300925.00000,418136.00000
2013-12-01,4837373,7001193,11838566,0.40861,0.59139,262618.00000,890001.00000,1152619.00000
2014-01-01,4960881,7066450,12027331,0.41247,0.58753,123508.00000,65257.00000,188765.00000
2014-02-01,5160603,7064616,12225219,0.42213,0.57787,199722.00000,-1834.00000,197888.00000
2014-03-01,5300458,7955690,13256148,0.39985,0.60015,139855.00000,891074.00000,1030929.00000
2014-04-01,5472308,8453160,13925468,0.39297,0.60703,171850.00000,497470.00000,669320.00000
2014-05-01,5509289,9778564,15287853,0.36037,0.63963,36981.00000,1325404.00000,1362385.00000
2014-06-01,5701501,9954846,15656347,0.36417,0.63583,192212.00000,176282.00000,368494.00000
2014-07-01,5725290,9986386,15711676,0.36440,0.63560,23789.00000,31540.00000,55329.00000
2014-08-01,5641216,10893101,16534317,0.34118,0.65882,-84074.00000,906715.00000,822641.00000
2014-09-01,5770858,11128127,16898985,0.34149,0.65851,129642.00000,235026.00000,364668.00000
2014-10-01,5863736,10363052,16226788,0.36136,0.63864,92878.00000,-765075.00000,-672197.00000
2014-11-01,5906648,11356019,17262667,0.34216,0.65784,42912.00000,992967.00000,1035879.00000
2014-12-01,6071384,12107652,18179036,0.33398,0.66602,164736.00000,751633.00000,916369.00000
2015-01-01,6128650,10576154,16704804,0.36688,0.63312,57266.00000,-1531498.00000,-1474232.00000
2015-02-01,6213551,7505095,13718646,0.45293,0.54707,84901.00000,-3071059.00000,-2986158.00000
2015-03-01,6231053,10115252,16346305,0.38119,0.61881,17502.00000,2610157.00000,2627659.00000
2015-04-01,6301020,9640731,15941751,0.39525,0.60475,69967.00000,-474521.00000,-404554.00000
2015-05-01,6412774,10802337,17215111,0.37251,0.62749,111754.00000,1161606.00000,1273360.00000
2015-06-01,6468495,11061517,17530012,0.36900,0.63100,55721.00000,259180.00000,314901.00000
2015-07-01,6598285,12370019,18968304,0.34786,0.65214,129790.00000,1308502.00000,1438292.00000
2015-08-01,6678197,12366463,19044660,0.35066,0.64934,79912.00000,-3556.00000,76356.00000
2015-09-01,6807291,11947854,18755145,0.36296,0.63704,129094.00000,-418609.00000,-289515.00000
2015-10-01,6928340,13708219,20636559,0.33573,0.66427,121049.00000,1760365.00000,1881414.00000
2015-11-01,7019154,13124214,20143368,0.34846,0.65154,90814.00000,-584005.00000,-493191.00000
2015-12-01,7273146,13838619,21111765,0.34451,0.65549,253992.00000,714405.00000,968397.00000
2016-01-01,7768577,13014207,20782784,0.37380,0.62620,495431.00000,-824412.00000,-328981.00000
2016-02-01,7928679,12541457,20470136,0.38733,0.61267,160102.00000,-472750.00000,-312648.00000
2016-03-01,8041314,12934443,20975757,0.38336,0.61664,112635.00000,392986.00000,505621.00000
2016-04-01,8262037,12218784,20480821,0.40340,0.59660,220723.00000,-715659.00000,-494936.00000
2016-05-01,8436248,12267598,20703846,0.40747,0.59253,174211.00000,48814.00000,223025.00000
2016-06-01,8634018,12180979,20814997,0.41480,0.58520,197770.00000,-86619.00000,111151.00000
2016-07-01,8558312,12672179,21230491,0.40311,0.59689,-75706.00000,491200.00000,415494.00000
2016-08-01,9095500,12553912,21649412,0.42013,0.57987,537188.00000,-118267.00000,418921.00000
2016-09-01,9240559,11703356,20943915,0.44120,0.55880,145059.00000,-850556.00000,-705497.00000
2016-10-01,9669062,12643981,22313043,0.43334,0.56666,428503.00000,940625.00000,1369128.00000
2016-11-01,9760843,11847281,21608124,0.45172,0.54828,91781.00000,-796700.00000,-704919.00000
2016-12-01,9916552,13816730,23733282,0.41783,0.58217,155709.00000,1969449.00000,2125158.00000
2017-01-01,9937982,12710315,22648297,0.43880,0.56120,21430.00000,-1106415.00000,-1084985.00000
2017-02-01,10031877,11955893,21987770,0.45625,0.54375,93895.00000,-754422.00000,-660527.00000
2017-03-01,10096806,12324363,22421169,0.45032,0.54968,64929.00000,368470.00000,433399.00000
2017-04-01,10061204,13045984,23107188,0.43541,0.56459,-35602.00000,721621.00000,686019.00000
2017-05-01,10156197,13302526,23458723,0.43294,0.56706,94993.00000,256542.00000,351535.00000
2017-06-01,10225365,13524298,23749663,0.43055,0.56945,69168.00000,221772.00000,290940.00000
2017-07-01,10288042,13702247,23990289,0.42884,0.57116,62677.00000,177949.00000,240626.00000
2017-08-01,10322942,13713009,24035951,0.42948,0.57052,34900.00000,10762.00000,45662.00000
2017-09-01,10396997,13676326,24073323,0.43189,0.56811,74055.00000,-36683.00000,37372.00000
2017-10-01,10469102,13967260,24436362,0.42842,0.57158,72105.00000,290934.00000,363039.00000
2017-11-01,10510152,14144415,24654567,0.42630,0.57370,41050.00000,177155.00000,218205.00000
2017-12-01,10638276,15177943,25816219,0.41208,0.58792,128124.00000,1033528.00000,1161652.00000
2018-01-01,10681715,14897869,25579584,0.41759,0.58241,43439.00000,-280074.00000,-236635.00000
2018-02-01,10729389,14258354,24987743,0.42939,0.57061,47674.00000,-639515.00000,-591841.00000
2018-03-01,10788534,14770190,25558724,0.42211,0.57789,59145.00000,511836.00000,570981.00000
2018-04-01,10845822,14482118,25327940,0.42822,0.57178,57288.00000,-288072.00000,-230784.00000
2018-05-01,10984436,14642024,25626460,0.42864,0.57136,138614.00000,159906.00000,298520.00000
2018-06-01,11111294,14415254,25526548,0.43528,0.56472,126858.00000,-226770.00000,-99912.00000
2018-07-01,11163580,14379956,25543536,0.43704,0.56296,52286.00000,-35298.00000,16988.00000
2018-08-01,11288237,14233359,25521596,0.44230,0.55770,124657.00000,-146597.00000,-21940.00000
2018-09-01,11404209,14520515,25924724,0.43990,0.56010,115972.00000,287156.00000,403128.00000
2018-10-01,11449677,14415956,25865633,0.44266,0.55734,45468.00000,-104559.00000,-59091.00000
2018-11-01,11483409,14628950,26112359,0.43977,0.56023,33732.00000,212994.00000,246726.00000
2018-12-01,11650489,15700045,27350534,0.42597,0.57403,167080.00000,1071095.00000,1238175.00000
2019-01-01,11743831,15328568,27072399,0.43379,0.56621,93342.00000,-371477.00000,-278135.00000
2019-02-01,11797915,14778192,26576107,0.44393,0.55607,54084.00000,-550376.00000,-496292.00000
2019-03-01,11882045,16312008,28194053,0.42144,0.57856,84130.00000,1533816.00000,1617946.00000
2019-04-01,11944469,15169669,27114138,0.44053,0.55947,62424.00000,-1142339.00000,-1079915.00000
2019-05-01,12096859,15298832,27395691,0.44156,0.55844,152390.00000,129163.00000,281553.00000
2019-06-01,12169358,15578897,27748255,0.43856,0.56144,72499.00000,280065.00000,352564.00000
2019-07-01,12263377,16267733,28531110,0.42982,0.57018,94019.00000,688836.00000,782855.00000
2019-08-01,12346340,16126478,28472818,0.43362,0.56638,82963.00000,-141255.00000,-58292.00000
2019-09-01,12412834,16482939,28895773,0.42957,0.57043,66494.00000,356461.00000,422955.00000
2019-10-01,12482826,17076302,29559128,0.42230,0.57770,69992.00000,593363.00000,663355.00000
2019-11-01,12538074,17142505,29680579,0.42243,0.57757,55248.00000,66203.00000,121451.00000
2019-12-01,12594416,18282521,30876937,0.40789,0.59211,56342.00000,1140016.00000,1196358.00000
2020-01-01,12666798,18042565,30709363,0.41247,0.58753,72382.00000,-239956.00000,-167574.00000
2020-02-01,12697562,17398935,30096497,0.42190,0.57810,30764.00000,-643630.00000,-612866.00000
2020-03-01,12719879,17035707,29755586,0.42748,0.57252,22317.00000,-363228.00000,-340911.00000
2020-04-01,12458890,14507999,26966889,0.46201,0.53799,-260989.00000,-2527708.00000,-2788697.00000
2020-05-01,12562698,16468673,29031371,0.43273,0.56727,103808.00000,1960674.00000,2064482.00000
2020-06-01,12651970,16709658,29361628,0.43090,0.56910,89272.00000,240985.00000,330257.00000
2020-07-01,12837721,16701566,29539287,0.43460,0.56540,185751.00000,-8092.00000,177659.00000
2020-08-01,12931813,16585836,29517649,0.43810,0.56190,94092.00000,-115730.00000,-21638.00000
2020-09-01,13143034,17236829,30379863,0.43262,0.56738,211221.00000,650993.00000,862214.00000
2020-10-01,13343496,17765426,31108922,0.42893,0.57107,200462.00000,528597.00000,729059.00000
2020-11-01,13480559,17835689,31316248,0.43047,0.56953,137063.00000,70263.00000,207326.00000
2020-12-01,13563871,18952808,32516679,0.41714,0.58286,83312.00000,1117119.00000,1200431.00000
2021-01-01,13652223,18335255,31987478,0.42680,0.57320,88352.00000,-617553.00000,-529201.00000
2021-02-01,13855682,18003983,31859665,0.43490,0.56510,203459.00000,-331272.00000,-127813.00000
2021-03-01,14067640,18789174,32856814,0.42815,0.57185,211958.00000,785191.00000,997149.00000
2021-04-01,14226076,18912417,33138493,0.42929,0.57071,158436.00000,123243.00000,281679.00000
2021-05-01,14433853,18498382,32932235,0.43829,0.56171,207777.00000,-414035.00000,-206258.00000
2021-06-01,14761874,19026404,33788278,0.43689,0.56311,328021.00000,528022.00000,856043.00000
2021-07-01,15067075,20084569,35151644,0.42863,0.57137,305201.00000,1058165.00000,1363366.00000
2021-08-01,15325320,20242383,35567703,0.43088,0.56912,258245.00000,157814.00000,416059.00000
2021-09-01,15720370,19997080,35717450,0.44013,0.55987,395050.00000,-245303.00000,149747.00000
2021-10-01,15935546,20369705,36305251,0.43893,0.56107,215176.00000,372625.00000,587801.00000
2021-11-01,16135935,20198477,36334412,0.44410,0.55590,200389.00000,-171228.00000,29161.00000
2021-12-01,16400480,21563219,37963699,0.43200,0.56800,264545.00000,1364742.00000,1629287.00000
2022-01-01,16562843,20704380,37267223,0.44443,0.55557,162363.00000,-858839.00000,-696476.00000
2022-02-01,16805536,20477148,37282684,0.45076,0.54924,242693.00000,-227232.00000,15461.00000
2022-03-01,17037587,20639549,37677136,0.45220,0.54780,232051.00000,162401.00000,394452.00000
2022-04-01,17297649,20107468,37405117,0.46244,0.53756,260062.00000,-532081.00000,-272019.00000
2022-05-01,17664782,20358507,38023289,0.46458,0.53542,367133.00000,251039.00000,618172.00000
2022-06-01,17744435,20187957,37932392,0.46779,0.53221,79653.00000,-170550.00000,-90897.00000
