mes,cargofijo_ingresos,demanda_ingresos,total,cargofijo_porcentaje,demanda_porcentaje,cargofijo_por_acceso,demanda_por_acceso,cargofijo_por_megabyte,demanda_por_megabyte
2012-01-01,68311218378.00000,10768865548.00000,79080083926.00000,0.86382,0.13618,41634.21806,5177.88687,28.66063,51.03435
2012-02-01,66289326446.00000,9564768333.00000,75854094779.00000,0.87391,0.12609,38186.15172,5442.61717,32.05432,39.93466
2012-03-01,85334186211.00000,15545183006.00000,100879369217.00000,0.84590,0.15410,35544.28498,6418.12885,26.20905,46.39839
2012-04-01,86629750779.00000,16675888980.00000,103305639759.00000,0.83858,0.16142,35425.87056,7372.49425,26.67710,42.48093
2012-05-01,90390102889.00000,17625715715.00000,108015818604.00000,0.83682,0.16318,35515.35830,6956.65527,26.22279,38.73603
2012-06-01,89747373265.00000,17343635976.00000,107091009241.00000,0.83805,0.16195,33191.82413,7761.16551,26.89265,35.34211
2012-07-01,91296619008.00000,18463070576.00000,109759689584.00000,0.83179,0.16821,33176.99438,6150.52508,26.71018,33.93967
2012-08-01,92589570488.00000,19008275704.00000,111597846192.00000,0.82967,0.17033,32447.29979,6336.76994,26.98753,31.29688
2012-09-01,96742393840.00000,19133937594.00000,115876331434.00000,0.83488,0.16512,32397.87716,5539.41675,27.77226,30.80462
2012-10-01,96741697403.00000,21104916866.00000,117846614269.00000,0.82091,0.17909,32067.86620,5749.11083,25.10981,29.19640
2012-11-01,95931602570.00000,21579313418.00000,117510915988.00000,0.81636,0.18364,31143.27732,5879.23627,30.03863,30.97919
2012-12-01,98724158849.00000,26237541709.00000,124961700558.00000,0.79004,0.20996,30383.04938,6623.74672,30.38457,35.77757
2013-01-01,105898000152.00000,25805370583.00000,131703370735.00000,0.80406,0.19594,30213.23706,5932.07000,29.42003,31.45113
2013-02-01,103527055064.00000,24543540926.00000,128070595990.00000,0.80836,0.19164,29270.48874,5750.36765,29.35778,31.76138
2013-03-01,106687738219.00000,28341742317.00000,135029480536.00000,0.79011,0.20989,29009.87679,6532.05612,27.66092,31.81998
2013-04-01,111216635874.00000,28313662958.00000,139530298832.00000,0.79708,0.20292,29757.78747,5910.70314,28.32494,32.81877
2013-05-01,111606483600.00000,28607445075.00000,140213928675.00000,0.79597,0.20403,28939.97265,5918.55806,22.21786,29.67161
2013-06-01,114366474634.00000,31653700162.00000,146020174796.00000,0.78322,0.21678,28798.34035,6514.35628,23.44287,32.34851
2013-07-01,120199427378.00000,34395140487.00000,154594567865.00000,0.77751,0.22249,29724.63956,6391.35731,23.83324,32.56710
2013-08-01,121196309768.00000,36320769868.00000,157517079636.00000,0.76942,0.23058,29085.67402,6850.21468,22.07579,31.11741
2013-09-01,124167758333.00000,35813146499.00000,159980904832.00000,0.77614,0.22386,28737.05532,6240.82674,23.20807,31.69829
2013-10-01,129863255746.00000,37774479707.00000,167637735453.00000,0.77467,0.22533,29133.36486,6501.33285,23.21078,29.73131
2013-11-01,132195539671.00000,38692399229.00000,170887938900.00000,0.77358,0.22642,28896.74740,6331.39971,23.51910,32.30033
2013-12-01,138733711213.00000,43776647822.00000,182510359035.00000,0.76014,0.23986,28679.55628,6252.74119,23.76881,35.60594
2014-01-01,142796922015.00000,41920038115.00000,184716960130.00000,0.77306,0.22694,28784.58927,5932.26275,22.32088,33.10547
2014-02-01,143411265934.00000,40607334996.00000,184018600930.00000,0.77933,0.22067,27789.63349,5747.98899,23.26623,33.32081
2014-03-01,147490484894.00000,44465311886.00000,191955796780.00000,0.76836,0.23164,27825.98879,5589.12073,21.42487,30.39393
2014-04-01,150708431123.00000,45835844066.00000,196544275189.00000,0.76679,0.23321,27540.19531,5422.33248,21.81108,30.24507
2014-05-01,151967774097.00000,47495046789.00000,199462820886.00000,0.76189,0.23811,27583.91765,4857.05742,20.11335,28.58837
2014-06-01,154971031316.00000,48894964327.00000,203865995643.00000,0.76016,0.23984,27180.74264,4911.67461,19.50282,27.76541
2014-07-01,158728725395.00000,54291697878.00000,213020423273.00000,0.74513,0.25487,27724.13719,5436.57114,19.69092,26.26161
2014-08-01,157029115050.00000,60089329017.00000,217118444067.00000,0.72324,0.27676,27836.04015,5516.27393,20.03634,27.96345
2014-09-01,159775140521.00000,59516692877.00000,219291833398.00000,0.72860,0.27140,27686.54861,5348.31179,19.05378,26.22338
2014-10-01,161556751536.00000,66389897522.00000,227946649058.00000,0.70875,0.29125,27551.84605,6406.40397,16.94826,21.45008
2014-11-01,163102658451.00000,68395222800.00000,231497881251.00000,0.70455,0.29545,27613.40416,6022.81687,18.28870,27.30834
2014-12-01,169165437711.00000,81411776058.00000,250577213769.00000,0.67510,0.32490,27862.74723,6723.99372,18.43672,27.50331
2015-01-01,172617751925.00000,77815606773.00000,250433358698.00000,0.68928,0.31072,28165.70565,7357.64691,16.60336,25.20943
2015-02-01,176562191853.00000,72928273585.00000,249490465438.00000,0.70769,0.29231,28415.66632,9717.16861,17.32403,25.72041
2015-03-01,180468253775.00000,81266660826.00000,261734914601.00000,0.68951,0.31049,28962.72167,8034.07180,15.45651,23.97691
2015-04-01,183260190504.00000,82844971600.00000,266105162104.00000,0.68868,0.31132,29084.21026,8593.22510,15.57736,25.52225
2015-05-01,186840948396.00000,87107059119.00000,273948007515.00000,0.68203,0.31797,29135.74506,8063.72354,15.34902,28.22484
2015-06-01,190328368879.00000,92275070745.00000,282603439624.00000,0.67348,0.32652,29423.90291,8341.99059,15.51388,31.08956
2015-07-01,193805340692.00000,102294316415.00000,296099657107.00000,0.65453,0.34547,29372.07785,8269.53592,14.76396,33.28587
2015-08-01,197170006014.00000,103364021771.00000,300534027785.00000,0.65607,0.34393,29524.43691,8358.41435,14.93000,34.29333
2015-09-01,201734395714.00000,98371200944.00000,300105596658.00000,0.67221,0.32779,29635.04803,8233.37822,15.93884,31.09926
2015-10-01,204540318325.00000,102312183134.00000,306852501459.00000,0.66658,0.33342,29522.26916,7463.56497,14.00563,22.68310
2015-11-01,208366986515.00000,103954867865.00000,312321854380.00000,0.66715,0.33285,29685.48439,7920.84523,14.35560,26.41964
2015-12-01,217282294916.00000,116478481610.00000,333760776526.00000,0.65101,0.34899,29874.59552,8416.91513,13.91156,26.85685
2016-01-01,233013174044.00000,105515183503.00000,338528357547.00000,0.68831,0.31169,29994.31866,8107.69212,16.94119,24.28094
2016-02-01,240222029185.00000,96487150018.00000,336709179203.00000,0.71344,0.28656,30297.86288,7693.45619,17.92383,23.92856
2016-03-01,243727891239.00000,103880021303.00000,347607912542.00000,0.70116,0.29884,30309.46077,8031.27134,16.29930,22.49574
2016-04-01,251114479412.00000,100088302433.00000,351202781845.00000,0.71501,0.28499,30393.77328,8191.34723,16.60737,22.95216
2016-05-01,257873978881.00000,105153854646.00000,363027833527.00000,0.71034,0.28966,30567.37769,8571.67431,15.68446,21.20292
2016-06-01,266134735209.00000,102185853011.00000,368320588220.00000,0.72256,0.27744,30823.97271,8388.96882,16.35252,20.58849
2016-07-01,276756713322.00000,113302982505.00000,390059695827.00000,0.70952,0.29048,32337.76863,8941.08129,16.77731,22.05773
2016-08-01,281093609388.00000,111459000477.00000,392552609865.00000,0.71607,0.28393,30904.69016,8878.42773,17.00283,23.44834
2016-09-01,287175861498.00000,106372726653.00000,393548588151.00000,0.72971,0.27029,31077.75855,9089.07895,17.10077,22.18915
2016-10-01,290321897787.00000,109333267637.00000,399655165424.00000,0.72643,0.27357,30025.85957,8647.06042,16.10807,21.91225
2016-11-01,293922726369.00000,106475532714.00000,400398259083.00000,0.73408,0.26592,30112.43254,8987.33918,16.51984,20.37091
2016-12-01,301531674264.00000,119571458808.00000,421103133072.00000,0.71605,0.28395,30406.90698,8654.10693,15.10683,20.35887
2017-01-01,320677585313.00000,114034579936.00000,434712165249.00000,0.73768,0.26232,32267.87745,8971.81383,15.98014,18.94390
2017-02-01,330745497302.00000,103312469132.00000,434057966434.00000,0.76198,0.23802,32969.45300,8641.13363,18.16623,19.08287
2017-03-01,333916381047.00000,109217027863.00000,443133408910.00000,0.75353,0.24647,33071.48627,8861.88015,16.33134,18.24242
2017-04-01,337105777183.60004,106503589138.60001,443609366322.20007,0.75992,0.24008,33505.51059,8163.70686,17.26544,17.96717
2017-05-01,339599913798.15002,109922265358.47000,449522179156.62000,0.75547,0.24453,33437.70447,8263.26258,16.11512,16.52497
2017-06-01,341277232655.03003,108031388262.95000,449308620917.97998,0.75956,0.24044,33375.55507,7987.94793,16.06128,15.83221
2017-07-01,337340484543.15002,111389295451.03000,448729779994.17993,0.75177,0.24823,32789.57109,8129.27219,14.67499,15.55146
2017-08-01,342567942353.53003,108326824442.56000,450894766796.09003,0.75975,0.24025,33185.10773,7899.56635,14.97505,14.49773
2017-09-01,339965692446.90997,104733399819.83000,444699092266.73999,0.76448,0.23552,32698.45057,7658.00697,14.60456,14.22803
2017-10-01,346978630850.57001,105845772249.75000,452824403100.32001,0.76625,0.23375,33143.11302,7578.13431,14.26018,13.40148
2017-11-01,351559770054.29999,102046111455.78000,453605881510.08002,0.77503,0.22497,33449.54193,7214.58692,14.55264,12.68434
2017-12-01,357437388446.53998,116684284094.56000,474121672541.09998,0.75389,0.24611,33599.18359,7687.75348,14.01435,13.17756
2018-01-01,356786161298.66003,109054127631.00999,465840288929.67010,0.76590,0.23410,33401.58030,7320.11589,13.89006,11.76026
2018-02-01,343565224058.21997,98853244335.09000,442418468393.30994,0.77656,0.22344,32020.94957,6933.00533,14.49952,11.25200
2018-03-01,346608541659.42004,108014518646.42999,454623060305.85010,0.76241,0.23759,32127.49217,7313.00807,12.92180,10.75331
2018-04-01,349028138640.13000,101228810822.70000,450256949462.83002,0.77518,0.22482,32180.88391,6989.91755,13.53087,10.36491
2018-05-01,350738922259.40997,102906498398.98000,453645420658.39001,0.77316,0.22684,31930.53537,7028.16075,12.39486,9.73794
2018-06-01,352136790879.50000,100487820813.80000,452624611693.29999,0.77799,0.22201,31691.78953,6970.93654,11.98871,9.15166
2018-07-01,360955681519.15997,127364250546.97000,488319932066.13000,0.73918,0.26082,32333.32690,8857.06817,11.64147,10.58095
2018-08-01,364583691349.03003,125709563158.53999,490293254507.57001,0.74360,0.25640,32297.66449,8832.03769,11.70673,10.31446
2018-09-01,365340880328.75000,122856496300.19000,488197376628.94000,0.74835,0.25165,32035.61776,8460.89111,11.84645,10.08732
2018-10-01,368369134536.98999,128461832937.46001,496830967474.45001,0.74144,0.25856,32172.88440,8911.08664,10.91376,9.73352
2018-11-01,364244478028.17999,122614679141.61000,486859157169.78998,0.74815,0.25185,31719.19402,8381.64592,10.36702,9.77371
2018-12-01,373941105862.23999,141496553698.54001,515437659560.78003,0.72548,0.27452,32096.60177,9012.49351,9.60048,9.45340
2019-01-01,382738983441.51001,128575167275.80000,511314150717.31000,0.74854,0.25146,32590.64129,8387.94382,9.69077,14.62354
2019-02-01,380130609659.50000,118385182817.91000,498515792477.40997,0.76252,0.23748,32220.15158,8010.80287,10.30843,14.88389
2019-03-01,408158979001.20001,134691730134.89000,542850709136.09003,0.75188,0.24812,34350.90332,8257.21334,9.63539,16.83638
2019-04-01,418714892217.16998,135853088520.92000,554567980738.08997,0.75503,0.24497,35055.12821,8955.57369,9.99701,15.57237
2019-05-01,419712765802.41998,143242120877.78000,562954886680.19995,0.74555,0.25445,34696.01206,9362.94489,8.83468,14.80450
2019-06-01,425830991502.81000,143496705614.34000,569327697117.15002,0.74795,0.25205,34992.06708,9210.96696,8.61292,14.40027
2019-07-01,427931167177.51001,152963738924.37000,580894906101.88000,0.73668,0.26332,34895.05111,9402.89215,8.48144,14.05927
2019-08-01,427556089918.09998,156105808970.53000,583661898888.63000,0.73254,0.26746,34630.18918,9680.09313,8.08883,13.41631
2019-09-01,428306640091.57001,155919581285.38000,584226221376.94995,0.73312,0.26688,34505.14525,9459.45267,8.14286,13.30344
2019-10-01,437925844247.21002,170245808511.50998,608171652758.71997,0.72007,0.27993,35082.26777,9969.71174,7.79132,13.29145
2019-11-01,433262711148.53003,168253146912.13998,601515858060.67004,0.72028,0.27972,34555.76280,9814.96852,7.85926,13.29321
2019-12-01,438717657710.21002,190206710768.16000,628924368478.37000,0.69757,0.30243,34834.29940,10403.74633,7.36847,13.57178
2020-01-01,449613683536.31000,177915036200.54001,627528719736.84998,0.71648,0.28352,35495.44909,9860.85051,7.44162,12.72660
2020-02-01,442298171555.15997,171948850816.52002,614247022371.67993,0.72007,0.27993,34833.31458,9882.72275,7.71116,13.01876
2020-03-01,437816327686.65997,168970686001.92001,606787013688.57996,0.72153,0.27847,34419.85004,9918.61893,6.82452,12.63617
2020-04-01,431966397321.54999,165422739826.56000,597389137148.10999,0.72309,0.27691,34671.33889,11402.17475,6.68325,13.58762
2020-05-01,424055610962.37000,177595585751.98999,601651196714.35999,0.70482,0.29518,33755.13850,10783.84310,6.46320,11.90759
2020-06-01,433203395355.71997,188159655111.32999,621363050467.05005,0.69718,0.30282,34239.99546,11260.53299,6.55409,12.85661
2020-07-01,436284824495.89001,210100046695.20999,646384871191.09998,0.67496,0.32504,33984.60089,12579.66149,5.73978,16.48351
2020-08-01,430915568127.48999,185886237784.89999,616801805912.39001,0.69863,0.30137,33322.13110,11207.52899,5.46833,14.97629
2020-09-01,438794759238.40997,194160090372.31000,632954849610.71997,0.69325,0.30675,33386.10851,11264.25808,5.58254,16.19978
2020-10-01,443419234142.59998,190455000939.00000,633874235081.60010,0.69954,0.30046,33231.11381,10720.54230,5.22387,13.58138
2020-11-01,441457364370.12000,185773371564.35001,627230735934.46997,0.70382,0.29618,32747.70463,10415.82254,4.98436,12.60068
2020-12-01,446110994136.67999,209430281222.57001,655541275359.25000,0.68052,0.31948,32889.65179,11050.09248,4.54186,11.53114
2021-01-01,445376563294.59998,187798477050.16000,633175040344.76001,0.70340,0.29660,32623.00677,10242.47970,4.42276,9.50485
2021-02-01,456790896582.66998,179462316503.37000,636253213086.04004,0.71794,0.28206,32967.76706,9967.92301,4.60104,9.46373
2021-03-01,459479453231.29010,201820832082.45999,661300285313.75000,0.69481,0.30519,32662.15607,10741.33605,4.02006,9.29595
2021-04-01,462519452554.28998,183293972903.28000,645813425457.56995,0.71618,0.28382,32512.08925,9691.72649,4.38049,7.05732
2021-05-01,457272027422.94000,186746020333.41000,644018047756.34998,0.71003,0.28997,31680.52407,10095.26240,3.87112,5.54351
2021-06-01,459232098598.53998,192701713954.10999,651933812552.65002,0.70442,0.29558,31109.33602,10128.12058,3.82335,5.24031
2021-07-01,462979261471.96997,204279928178.22000,667259189650.19006,0.69385,0.30615,30727.87926,10170.98889,3.65650,4.85785
2021-08-01,467111201625.04999,204654421851.57001,671765623476.62000,0.69535,0.30465,30479.70298,10110.19413,3.55700,4.75268
2021-09-01,471726786287.27002,201410420753.23001,673137207040.50000,0.70079,0.29921,30007.35901,10071.99155,3.37758,4.61881
2021-10-01,476665854770.65997,206171787696.88000,682837642467.54004,0.69807,0.30193,29912.11313,10121.49109,3.23725,4.31262
2021-11-01,479705151456.31000,201186164884.39001,680891316340.69995,0.70453,0.29547,29728.99627,9960.46211,3.26856,4.22203
2021-12-01,490811132768.07001,223268234291.67001,714079367059.73999,0.68733,0.31267,29926.63219,10354.12358,3.11455,4.29110
2022-01-01,490051881382.00000,202889582143.00000,692941463525.00000,0.70721,0.29279,29587.42538,9799.35560,3.04080,3.85115
2022-02-01,488706273562.00000,189780840945.00000,678487114507.00000,0.72029,0.27971,29080.07656,9267.93326,3.24095,3.87948
2022-03-01,492353207351.00000,214535773594.00000,706888980945.00000,0.69651,0.30349,28898.05976,10394.40220,2.79181,3.79509
2022-04-01,498401779313.00000,206888552882.00000,705290332195.00000,0.70666,0.29334,28813.26701,10289.13998,2.86298,3.90375
2022-05-01,501217711072.00000,215197292878.00000,716415003950.00000,0.69962,0.30038,28373.84073,10570.38676,2.54911,3.55238
2022-06-01,509082129358.00000,206240992525.00000,715323121883.00000,0.71168,0.28832,28689.67816,10216.04081,2.60834,3.49604
