mes,cargofijo_trafico,demanda_trafico,total_trafico,cargofijo_porcentaje,demanda_porcentaje,cargofijo_por_acceso,demanda_por_acceso
2012-01-01,2383451072.0,211012105.0,2594463177.0,0.9186682983706883,0.08133170162931166,1452.6621544942639,101.4588586292781
2012-02-01,2068031160.0,239510463.0,2307541623.0,0.8962053552522203,0.1037946447477797,1191.2951279758888,136.28806396325447
2012-03-01,3255905704.0,335037149.0,3590942853.0,0.9066993926901126,0.09330060730988748,1356.1837915515134,138.3265536065372
2012-04-01,3247344982.0,392549970.0,3639894952.0,0.8921534892691595,0.10784651073084045,1327.9505246830659,173.54831279460774
2012-05-01,3447004921.0,455021247.0,3902026168.0,0.8833884686034222,0.11661153139657776,1354.3696811008138,179.5913429963436
2012-06-01,3337245033.0,490735721.0,3827980754.0,0.8718029811181229,0.12819701888187707,1234.233896593809,219.60107783300344
2012-07-01,3418045514.0,543996787.0,3962042301.0,0.8626978851632408,0.13730211483675928,1242.1103653783607,181.21936267038967
2012-08-01,3430828180.0,607353666.0,4038181846.0,0.8495972471864756,0.1504027528135245,1202.307234845737,202.47288659886607
2012-09-01,3483418155.0,621138541.0,4104556696.0,0.8486709803264951,0.15132901967350484,1166.5553124639996,179.8242113890479
2012-10-01,3852744714.0,722860340.0,4575605054.0,0.8420186332804064,0.15798136671959362,1277.1049642333878,196.91165974936447
2012-11-01,3193608106.0,696574582.0,3890182688.0,0.8209403933268442,0.17905960667315582,1036.7743291224222,189.78020601412152
2012-12-01,3249154540.0,733351607.0,3982506147.0,0.8158567545332153,0.1841432454667847,999.9500018003783,185.13683004332347
2013-01-01,3599519898.0,820490929.0,4420010827.0,0.8143690228114457,0.18563097718855429,1026.9613006487837,188.6122739328749
2013-02-01,3526392066.0,772747919.0,4299139985.0,0.8202552320472998,0.1797447679527002,997.0265183526068,181.04904444973945
2013-03-01,3856985065.0,890690063.0,4747675128.0,0.8123944796165505,0.18760552038344946,1048.7677719512676,205.28157400429143
2013-04-01,3926456713.0,862727818.0,4789184531.0,0.8198591404412101,0.1801408595587899,1050.5862137702293,180.10131818140067
2013-05-01,5023277312.0,964135397.0,5987412709.0,0.8389729514468317,0.16102704855316832,1302.5543259374735,199.46875049136074
2013-06-01,4878517746.0,978521039.0,5857038785.0,0.8329324638405993,0.16706753615940073,1228.4475400543954,201.38039619943578
2013-07-01,5043351433.0,1056131462.0,6099482895.0,0.8268490165181454,0.17315098348185465,1247.1923270002899,196.25195428493276
2013-08-01,5490009690.0,1167216919.0,6657226609.0,0.8246691922095573,0.17533080779044274,1317.5370811637408,220.1408864276586
2013-09-01,5350198126.0,1129813221.0,6480011347.0,0.8256464131774922,0.17435358682250776,1238.2356064491403,196.88212983612866
2013-10-01,5594953891.0,1270528531.0,6865482422.0,0.8149396571275643,0.18506034287243567,1255.1651517068592,218.6695604522133
2013-11-01,5620773038.0,1197894988.0,6818668026.0,0.8243212628284068,0.17567873717159316,1228.6500671620665,196.01658530774355
2013-12-01,5836795527.0,1229475894.0,7066271421.0,0.8260078306154269,0.1739921693845731,1206.6043960223865,175.60948455498942
2014-01-01,6397460574.0,1266257121.0,7663717695.0,0.8347724731788936,0.16522752682110636,1289.5815428751466,179.19282256295594
2014-02-01,6163923327.0,1218677970.0,7382601297.0,0.8349256690192354,0.1650743309807646,1194.4192039186119,172.50448856668217
2014-03-01,6884078691.0,1462966727.0,8347045418.0,0.8247323868820478,0.17526761311795225,1298.7705385081817,183.88935805693785
2014-04-01,6909719600.0,1515481491.0,8425201091.0,0.8201251845942439,0.17987481540575612,1262.6700836283337,179.27987770253964
2014-05-01,7555565921.0,1661341719.0,9216907640.0,0.8197506382954273,0.18024936170457276,1371.4230495078402,169.89628732807802
2014-06-01,7946084441.0,1761002647.0,9707087088.0,0.8185858815280467,0.1814141184719533,1393.6828987664828,176.89903460083661
2014-07-01,8061009532.0,2067340926.0,10128350458.0,0.7958857234874721,0.20411427651252784,1407.965278964035,207.0159240790412
2014-08-01,7837215924.0,2148852773.0,9986068697.0,0.7848149418754193,0.2151850581245806,1389.277759263251,197.26731377961153
2014-09-01,8385480966.0,2269604027.0,10655084993.0,0.7869933436954237,0.21300665630457633,1453.0735232092004,203.95202418160756
2014-10-01,9532347764.0,3095089208.0,12627436972.0,0.7548917318009164,0.2451082681990836,1625.644088342313,298.6657992259423
2014-11-01,8918221918.0,2504554025.0,11422775943.0,0.7807403351428934,0.21925966485710663,1509.8617554321843,220.5485940979845
2014-12-01,9175464086.0,2960071836.0,12135535922.0,0.7560823143678549,0.24391768563214508,1511.2640027380908,244.47942805095488
2015-01-01,10396557621.0,3086765568.0,13483323189.0,0.7710678944106114,0.22893210558938862,1696.3862548848442,291.8608757020747
2015-02-01,10191750154.0,2835423958.0,13027174112.0,0.7823454316628696,0.2176545683371304,1640.2456749771588,377.7998756844517
2015-03-01,11675872873.0,3389371441.0,15065244314.0,0.7750204795649888,0.22497952043501124,1873.8201830412934,335.0753338621717
2015-04-01,11764521276.0,3245990361.0,15010511637.0,0.7837521838363704,0.21624781616362967,1867.0820400506584,336.6954602301423
2015-05-01,12172827743.0,3086183924.0,15259011667.0,0.7977468009494773,0.20225319905052275,1898.2156151144575,285.6959493117091
2015-06-01,12268265384.0,2968040869.0,15236306253.0,0.8051994479688541,0.19480055203114588,1896.6182062442654,268.32132238281605
2015-07-01,13126920155.0,3073205508.0,16200125663.0,0.8102974278144647,0.18970257218553527,1989.4442502862487,248.4398373195708
2015-08-01,13206296494.0,3014114373.0,16220410867.0,0.8141776803488907,0.18582231965110924,1977.5242470385344,243.73293907886193
2015-09-01,12656778183.0,3163136593.0,15819914776.0,0.8000534997951623,0.19994650020483776,1859.2973596985937,264.7451662030688
2015-10-01,14604154673.0,4510502189.0,19114656862.0,0.7640291310713041,0.23597086892869593,2107.8865461279324,329.0363386374262
2015-11-01,14514680301.0,3934756575.0,18449436876.0,0.7867275515536987,0.2132724484463013,2067.867481038313,299.80893141486416
2015-12-01,15618833290.0,4337012530.0,19955845820.0,0.7826695711562678,0.21733042884373216,2147.465937023676,313.3992293595192
2016-01-01,13754240793.0,4345596947.0,18099837740.0,0.7599096185599286,0.24009038144007142,1770.4968095186543,333.9117740327936
2016-02-01,13402379114.0,4032301144.0,17434680258.0,0.7687195242855254,0.23128047571447466,1690.367224350992,321.5177585825953
2016-03-01,14953274348.0,4617764858.0,19571039206.0,0.7640511160703052,0.2359488839296948,1859.556081008651,357.0130432365739
2016-04-01,15120667039.0,4360735546.0,19481402585.0,0.7761590559522847,0.22384094404771523,1830.137899285612,356.88784956015263
2016-05-01,16441364818.0,4959403297.0,21400768115.0,0.7682605002610207,0.23173949973897934,1948.8953878548853,404.2684881751097
2016-06-01,16274849193.0,4963250609.0,21238099802.0,0.7663043937418258,0.23369560625817423,1884.9681797049764,407.45908920785433
2016-07-01,16495896187.0,5136656329.0,21632552516.0,0.76254968870637,0.23745031129363006,1927.470766080975,405.3490981306372
2016-08-01,16532163995.0,4753386516.0,21285550511.0,0.7766848213043147,0.22331517869568526,1817.6201412786543,378.6378712866555
2016-09-01,16793154208.0,4793906668.0,21587060876.0,0.7779268472194029,0.2220731527805972,1817.3309870106343,409.6181187686677
2016-10-01,18023377514.0,4989595094.0,23012972608.0,0.7831833731785929,0.21681662682140712,1864.025436386694,394.6221600617717
2016-11-01,17792109283.0,5226843346.0,23018952629.0,0.7729330508541445,0.2270669491458555,1822.8045756908496,441.18505722958713
2016-12-01,19959960912.0,5873188572.0,25833149484.0,0.772649146956022,0.227350853043978,2012.792441566383,425.07804466035014
2017-01-01,20067253931.0,6019594343.0,26086848274.0,0.7692479260133716,0.2307520739866285,2019.248367626345,473.59914707070595
2017-02-01,18206611816.0,5413886371.0,23620498187.0,0.7707971132471864,0.2292028867528136,1814.8759016881886,452.8215810395761
2017-03-01,20446357130.0,5986981475.0,26433338605.0,0.7735064206430764,0.2264935793569236,2025.0321864161795,485.78425310906533
2017-04-01,19524886603.85,5927677547.23,25452564151.079998,0.7671088259695643,0.23289117403043566,1940.611342722998,454.3679915006794
2017-05-01,21073369022.57,6651887340.99,27725256363.559998,0.7600784189778407,0.23992158102215938,2074.9271624575617,500.04693401764445
2017-06-01,21248439606.1,6823519302.83,28071958908.93,0.7569275687184279,0.243072431281572,2078.0128245886576,504.53778102419807
2017-07-01,22987436109.17,7162625334.97,30150061444.14,0.7624341380451104,0.23756586195488952,2234.3839682196085,522.7336315693332
2017-08-01,22875907576.559998,7471986355.19,30347893931.749996,0.753788965652974,0.246211034347026,2216.0259717200775,544.8830636069735
2017-09-01,23278045045.28,7361062371.990001,30639107417.27,0.7597494511918819,0.24025054880811814,2238.920050210652,538.2339066785919
2017-10-01,24331993144.33,7898066877.89,32230060022.22,0.7549471868049602,0.24505281319503985,2324.1719437187644,565.4700261819427
2017-11-01,24157797912.55,8045045069.08,32202842981.629997,0.7501759371472492,0.24982406285275088,2298.5203175510687,568.7789186813311
2017-12-01,25505100103.69,8854771794.66,34359871898.35,0.7422932244667299,0.25770677553327015,2397.4843389746607,583.3973546125453
2018-01-01,25686429486.92,9273104734.72,34959534221.64,0.7347474747252228,0.2652525252747771,2404.7102442744444,622.4450446382633
2018-02-01,23694941863.46,8785394118.77,32480335982.23,0.7295165258273039,0.27048347417269614,2208.4148373649236,616.1576657985908
2018-03-01,26823547224.64,10044768631.630001,36868315856.270004,0.7275501091292256,0.2724498908707743,2486.301403382517,680.0703736126618
2018-04-01,25794951497.45,9766492741.88,35561444239.33,0.7253628768238124,0.27463712317618755,2378.330706280262,674.3829004762977
2018-05-01,28297117968.75,10567584108.34,38864702077.09,0.7280930113042244,0.27190698869577573,2576.110231672341,721.7297354750955
2018-06-01,29372356171.82,10980287584.94,40352643756.76,0.7278917423322344,0.27210825766776553,2643.4685439715663,761.7130842744776
2018-07-01,31006029064.29,12037131165.63,43043160229.92,0.7203474117297086,0.27965258827029144,2777.4270497716684,837.077051253147
2018-08-01,31143085122.54,12187701539.73,43330786662.270004,0.7187288189636686,0.28127118103633136,2758.8971707929236,856.2772525958209
2018-09-01,30839696233.480003,12179294245.46,43018990478.94,0.7168856333013582,0.28311436669864176,2704.23807854451,838.7646199504632
2018-10-01,33752732765.71,13197886200.730001,46950618966.44,0.7188985685116576,0.2811014314883424,2947.9200824363866,915.5054441571549
2018-11-01,35134922932.93,12545355427.0,47680278359.93,0.7368858601810726,0.2631141398189274,3059.6247972122214,857.5704631569594
2018-12-01,38950240425.94,14967794542.97,53918034968.91,0.7223972544325722,0.2776027455674278,3343.227947422636,953.3599771828679
2019-01-01,39495190427.25,8792340187.0,48287530614.25,0.817916963755332,0.18208303624466804,3363.0584795753616,573.5917527977825
2019-02-01,36875702994.799995,7953915453.76,44829618448.56,0.8225745449320125,0.17742545506798738,3125.6118555524426,538.2197939883309
2019-03-01,42360390410.34,8000038957.429999,50360429367.77,0.8411443457122326,0.1588556542877674,3565.0757433034464,490.43863621388607
2019-04-01,41884011884.98,8723984116.62,50607996001.600006,0.8276164873957035,0.1723835126042965,3506.5612280445453,575.0939006394932
2019-05-01,47507429377.27,9675579618.23,57183008995.5,0.8307962489523519,0.16920375104764804,3927.2532958572137,632.4391050395219
2019-06-01,49440962119.98,9964863391.06,59405825511.04,0.8322578079618114,0.16774219203818866,4062.742021393405,639.6385694738209
2019-07-01,50455028784.27,10879922921.94,61334951706.21,0.8226146329411972,0.17738536705880276,4114.285060654173,668.8038783240419
2019-08-01,52857597836.89,11635522382.76,64493120219.65,0.819585060497432,0.180414939502568,4281.2362074015455,721.5166499938797
2019-09-01,52599018757.009995,11720249282.45,64319268039.45999,0.8177801203325323,0.1822198796674677,4237.470569332515,711.0533675123108
2019-10-01,56206887804.27,12808668654.9,69015556459.17,0.8144089635432022,0.1855910364567977,4502.73742534503,750.0844535836857
2019-11-01,55127643990.39,12657076648.63,67784720639.02,0.8132753734276806,0.1867246265723194,4396.819159815934,738.3446379995222
2019-12-01,59539852113.11,14014867529.76,73554719642.87,0.8094633818495083,0.19053661815049183,4727.480187498174,766.5719366470303
2020-01-01,60418780320.33,13979775346.99,74398555667.32,0.8120961459318934,0.18790385406810656,4769.854253642476,774.8219472669213
2020-02-01,57358197294.420006,13207771787.789999,70565969082.21,0.8128308594132275,0.1871691405867724,4517.260659520309,759.1138071261257
2020-03-01,64153456533.71,13371982313.54,77525438847.25,0.8275149097848115,0.17248509021518857,5043.558711030977,784.9385008523568
2020-04-01,64634158474.869995,12174515089.54,76808673564.41,0.8414955691256569,0.158504430874343,5187.794295869857,839.1588040183902
2020-05-01,65610739983.29,14914486673.66,80525226656.95,0.8147849153260005,0.18521508467399955,5222.663155899314,905.6277135176587
2020-06-01,66096671631.69,14635240833.5,80731912465.19,0.8187180213300357,0.18128197866996432,5224.219756424493,875.8551990411772
2020-07-01,76010765269.87,12746072911.0,88756838180.87,0.8563933419414304,0.1436066580585697,5920.892444217318,763.1663348814117
2020-08-01,78802075060.13,12412038497.74,91214113557.87001,0.8639241449201247,0.1360758550798752,6093.660267135784,748.3516958530158
2020-09-01,78601336313.85,11985353719.05,90586690032.90001,0.8676918903351357,0.13230810966486425,5980.4559825265615,695.3340268706036
2020-10-01,84883329952.32,14023240589.44,98906570541.76001,0.8582173003003966,0.14178269969960342,6361.401086515858,789.355717641671
2020-11-01,88568489162.13,14743117754.3,103311606916.43001,0.8572946622906961,0.14270533770930388,6570.090243448361,826.6076939500347
2020-12-01,98222177663.94,18162150447.829998,116384328111.77,0.8439467689293362,0.1560532310706638,7241.456193732601,958.2828279498214
2021-01-01,100700984200.87,19758169337.62,120459153538.48999,0.8359761897936073,0.1640238102063927,7376.160219538605,1077.605374870434
2021-02-01,99279898122.9,18963161238.07,118243059360.97,0.8396255869853667,0.16037441301463326,7165.2841139757675,1053.2758911219812
2021-03-01,114296537716.77,21710629728.54,136007167445.31,0.8403714294155117,0.1596285705844884,8124.784094330677,1155.4861181518677
2021-04-01,105586317807.43,25972187159.690002,131558504967.12,0.8025807060806813,0.19741929391931864,7422.026833501381,1373.287568674591
2021-05-01,118124001552.95001,33687323621.69,151811325174.64,0.7780974272970944,0.2219025727029056,8183.816306910568,1821.095684027392
2021-06-01,120112631367.44,36772989533.4,156885620900.84,0.7656063741071435,0.2343936258928565,8136.679080680407,1932.73461098587
2021-07-01,126618004062.22,42051528919.759995,168669532981.97998,0.7506868716814873,0.24931312831851277,8403.62207410662,2093.723241945595
2021-08-01,131321847061.27,43060822683.96,174382669745.23,0.7530670751464518,0.24693292485354823,8568.946492554152,2127.260544569283
2021-09-01,139664237526.94998,43606586136.85,183270823663.8,0.7620647669656145,0.23793523303438538,8884.284372883716,2180.6476814039847
2021-10-01,147244233984.96,47806639176.12,195050873161.08,0.7549016910237589,0.24509830897624113,9239.986755707021,2346.9480375940643
2021-11-01,146763291897.18,47651491145.98,194414783043.16,0.7548977994363659,0.24510220056363405,9095.431525795066,2359.1625817124727
2021-12-01,157586580680.41998,52030556981.65,209617137662.06998,0.751782904957275,0.24821709504272504,9608.656617392904,2412.9308792741012
2022-01-01,161159035900.41,52682798751.78,213841834652.19,0.7536366126045091,0.2463633873954909,9730.155378542802,2544.5243350334567
2022-02-01,150791200283.03998,48919159993.64,199710360276.68,0.7550494630029854,0.24495053699701452,8972.709961945871,2388.9635409013013
2022-03-01,176356079466.68,56529780347.9,232885859814.58,0.7572640073858151,0.24273599261418496,10351.000964319654,2738.9057943029666
2022-04-01,174084952234.77,52997384800.63,227082337035.4,0.7666159971201626,0.2333840028798374,10064.08166998706,2635.706534538809
2022-05-01,196624769230.63,60578290903.32,257203060133.95,0.7644728998489709,0.23552710015102907,11130.891353803858,2975.5762985625615
2022-06-01,195174408906.52002,58992782319.71,254167191226.23,0.7678977289118268,0.23210227108817322,10999.18982523366,2922.17693547247
